Tenant,Campanha,Codigo lead AddSales,Data geração do lead,AddressId,Address Description,ZipCode,Number,Type 1,Description 1,Value 1,Type 2,Description 2,Value 2,Type 3,Description 3,Value 3,StateAbbreviation,City,Location,Neighborhood,StreetName,StreetType,LocationUniqueZipCode,InventoryId,MaxBandwidth,AvailabilityType,AvailabilityCode,AvailabilityDescription,Plano,Preço,Nome,Nome do pai,Nome da mãe,RG,CPF,CNPJ,Razão Social,e-mail,Resultado Infomais,Dia de pagamento,Forma de pagamento,Data Programada da Instalação,Link RG ou CNH,Link Comprovante de Residência,Codigo acesso links,Resultado Liveliness,Resultado Biometria,Resultado Autenticação Usuário,Solicitação de auditoria a HZN (Sim ou Não)
TEN-8411,Orgânico,ADS-998485,2025-06-24 04:49:10,ADDR-2579129,"Avenida XV de Novembro, 8397 - Vila Nova, Fortaleza/CE, CEP 92559-728",92559-728,8397,Canal,WhatsApp,y9a18K9b,Origem,Orgânico,l9LJcj,Tracking,utm_campaign,qVusefKpLx,CE,Fortaleza,"-25.068137,-69.746146",Vila Nova,XV de Novembro,Avenida,True,INV-9825,300,HFC,SEM-COB,Aguardando Expansão,Fibra 500,129.9,Tiago Almeida,Queila Cardoso,Bruno Barbosa,33.907.579-3,834.701.746-87,,,tiago.almeida90@gmail.com,Médio risco de crédito,11,Cartão de Crédito,2025-06-25,https://files.example.com/doc-rg-cnh/tiago-almeida-Vy0x70.pdf,https://files.example.com/comp-resid/tiago-almeida-n4D8ye.pdf,NWqfu7UhpgdXlIBl,Inconclusivo,Sem Risco Aparente,Pendente,Não
TEN-8425,Ads Google,ADS-715798,2025-06-20 09:17:18,ADDR-4184326,"Avenida Copacabana, 3005 - Boa Vista, Belo Horizonte/MG, CEP 50738-333",50738-333,3005,Canal,Telefone,X4vQ32zX,Origem,Ads Google,1JMxKL,Tracking,utm_source,fhpzu5RCCH,MG,Belo Horizonte,"-30.830486,-55.130682",Boa Vista,Copacabana,Avenida,True,INV-4220,1000,FTTC,OK,Aguardando Expansão,Fibra 300,99.9,Diego Dias,Bruno Queiroz,Isabela Henrique,64.697.482-1,237.899.143-63,,,diego.dias95@outlook.com,Baixo risco de crédito,3,Boleto,2025-06-28,https://files.example.com/doc-rg-cnh/diego-dias-kwJiw3.pdf,,OQKicb4R7bNDTt9e,Inconclusivo,Com risco,Reprovado,Não
TEN-9498,Orgânico,ADS-131236,2025-08-03 10:15:39,ADDR-5292118,"Rua Chile, 375 - Savassi, Curitiba/PR, CEP 24796-609",24796-609,375,Canal,Site,WH6F9j0R,Origem,Orgânico,nz3yBm,Tracking,utm_source,xJ2X6COmSY,PR,Curitiba,"-16.071631,-62.961459",Savassi,Chile,Rua,True,INV-3346,500,HFC,PEND,Backhaul Sem Porta,Fibra 1000,199.9,Paulo Henrique,Karina Machado,Vitor Igarashi,36.336.395-3,227.501.421-72,,,paulo.henrique27@yahoo.com,Médio risco de crédito,13,Débito Automático,2025-08-26,https://files.example.com/doc-rg-cnh/paulo-henrique-8Ceb2c.pdf,https://files.example.com/comp-resid/paulo-henrique-JtXbiC.pdf,bZoicNBNOY7QmDla,Reprovado,Inconclusivo,Reprovado,Não
TEN-3023,Ads Google,ADS-354061,2025-07-13 15:34:01,ADDR-2388693,"Travessa Bahia, 5259 - Boa Viagem, Salvador/BA, CEP 12051-456",12051-456,5259,Canal,Telefone,R8cjarSp,Origem,Ads Google,EEK0MS,Tracking,utm_term,GBxzGjmNNG,BA,Salvador,"-33.257303,-63.738377",Boa Viagem,Bahia,Travessa,True,INV-7904,700,FTTC,OK,Necessita Viabilidade,Fibra 300,99.9,Nicolas Zanin,Bruno Ferreira,Rafael Klein,27.288.779-1,378.848.288-55,,,nicolas.zanin32@icloud.com,Médio risco de crédito,22,Débito Automático,2025-08-02,https://files.example.com/doc-rg-cnh/nicolas-zanin-08GJmH.pdf,https://files.example.com/comp-resid/nicolas-zanin-Lb8FyX.pdf,IEQeHz75qDhAY3Dt,Aprovado,Com risco,Reprovado,Não
TEN-9895,Orgânico,ADS-715141,2025-09-16 20:50:23,ADDR-4263872,"Travessa XV de Novembro, 5185 - Boa Vista, Goiânia/GO, CEP 51286-299",51286-299,5185,Canal,Telefone,Yz32RVVz,Origem,Orgânico,SevDaw,Tracking,utm_term,3dq7snzleF,GO,Goiânia,"-16.249166,-69.982033",Boa Vista,XV de Novembro,Travessa,True,INV-4921,500,HFC,OK,Backhaul Sem Porta,Fibra 1000,199.9,Diego Nascimento,Nicolas Ramos,Zélia Wagner,23.601.395-5,185.831.710-09,80.728.627/8885-28,Serviços Beta Ltda.,diego.nascimento26@gmail.com,Baixo risco de crédito,27,Cartão de Crédito,2025-10-08,https://files.example.com/doc-rg-cnh/diego-nascimento-d6CVuC.pdf,https://files.example.com/comp-resid/diego-nascimento-ALaR0l.pdf,CTzmkFa3XR1NzLF8,Reprovado,Com risco,Reprovado,Não
TEN-9152,Recomendação,ADS-323576,2025-04-24 16:43:25,ADDR-5305595,"Alameda Paraná, 383 - Boa Vista, Rio de Janeiro/RJ, CEP 90661-210",90661-210,383,Canal,Loja,h1wjwizL,Origem,Recomendação,NQwUYi,Tracking,utm_campaign,Toh3WMwqQJ,RJ,Rio de Janeiro,"-25.12707,-58.857161",Boa Vista,Paraná,Alameda,True,INV-4202,1000,FTTH,OK,Backhaul Sem Porta,Fibra 700,149.9,Isabela Klein,Rafael Ramos,Queila Nascimento,89.171.890-6,267.278.990-88,,,isabela.klein53@uol.com.br,Médio risco de crédito,17,Débito Automático,2025-05-06,https://files.example.com/doc-rg-cnh/isabela-klein-Dq5PUb.pdf,https://files.example.com/comp-resid/isabela-klein-KNzQdt.pdf,yKStXnSpUcgY4i7p,Inconclusivo,Sem Risco Aparente,Aprovado,Não
TEN-4113,Recomendação,ADS-392175,2025-08-20 19:16:47,ADDR-5545609,"Avenida Bahia, 3220 - Centro, São Paulo/SP, CEP 92366-162",92366-162,3220,Canal,Telefone,fZbPKXTw,Origem,Recomendação,yjKkfC,Tracking,utm_campaign,Yndjsb0AKs,SP,São Paulo,"-28.809622,-73.192885",Centro,Bahia,Avenida,True,INV-1623,300,FTTH,N/PORTA,Cobertura Direta,Fibra 300,99.9,Vitor Ferreira,Rafael Henrique,Ursula Lima,77.535.572-1,179.376.462-09,,,vitor.ferreira76@proton.me,Médio risco de crédito,10,Cartão de Crédito,2025-09-01,https://files.example.com/doc-rg-cnh/vitor-ferreira-CuHAJY.pdf,https://files.example.com/comp-resid/vitor-ferreira-Zat4LR.pdf,EVu2nOu4tBK3QrG9,Reprovado,Com risco,Reprovado,Não
TEN-9936,Black Friday,ADS-450770,2025-09-30 22:19:55,ADDR-2634929,"Rua Ipanema, 1397 - Vila Nova, São Paulo/SP, CEP 93116-769",93116-769,1397,Canal,Loja,4vH7Dnd6,Origem,Black Friday,XxGFr9,Tracking,utm_term,5324BpA2zV,SP,São Paulo,"-19.084169,-54.529898",Vila Nova,Ipanema,Rua,True,INV-5021,500,FTTC,N/PORTA,Aguardando Expansão,Fibra 1000,199.9,Lucas Klein,Zélia Klein,Vitor Esteves,77.819.065-0,617.808.501-07,,,lucas.klein18@uol.com.br,Baixo risco de crédito,24,Cartão de Crédito,2025-10-13,https://files.example.com/doc-rg-cnh/lucas-klein-tyGq2D.pdf,https://files.example.com/comp-resid/lucas-klein-sj54Ub.pdf,DXtmwKLDFB3y46M6,Inconclusivo,Com risco,Pendente,Não
TEN-3371,Facebook Leads,ADS-949355,2025-06-10 17:08:33,ADDR-1022906,"Travessa Bahia, 8768 - Vila Nova, São Paulo/SP, CEP 29746-685",29746-685,8768,Canal,WhatsApp,u6ISuZfi,Origem,Facebook Leads,fQRlyZ,Tracking,utm_term,Rgc9AVvZ5i,SP,São Paulo,"-29.913951,-46.513187",Vila Nova,Bahia,Travessa,False,INV-3441,500,FTTH,N/PORTA,Backhaul Sem Porta,Fibra 300,99.9,Paulo Wagner,Olivia Cardoso,Xavier Silva,88.403.631-7,308.687.245-48,,,paulo.wagner71@gmail.com,Médio risco de crédito,15,PIX,2025-07-02,https://files.example.com/doc-rg-cnh/paulo-wagner-PPUWhB.pdf,,SDshV10S3jM6U7UI,Aprovado,Com risco,Reprovado,Não
TEN-4366,Ads Google,ADS-960994,2025-04-28 02:25:14,ADDR-6330167,"Alameda Ipanema, 6762 - Copacabana, Goiânia/GO, CEP 12021-844",12021-844,6762,Canal,Site,ZlHebl96,Origem,Ads Google,OtPTxK,Tracking,utm_source,jzcGhzuip5,GO,Goiânia,"-14.360978,-50.30987",Copacabana,Ipanema,Alameda,True,INV-9681,300,FTTC,N/PORTA,Necessita Viabilidade,Fibra 700,149.9,João Uchoa,Olivia Dias,Rafael Machado,38.541.924-8,483.598.829-91,,,joão.uchoa91@icloud.com,Alto risco de crédito,27,Cartão de Crédito,2025-04-29,https://files.example.com/doc-rg-cnh/joão-uchoa-mfpJRu.pdf,,wCh8i4HIIq49YLhZ,Reprovado,Inconclusivo,Pendente,Não
TEN-1876,Recomendação,ADS-922059,2025-10-11 17:38:20,ADDR-7827654,"Alameda Chile, 9841 - Copacabana, Rio de Janeiro/RJ, CEP 71592-453",71592-453,9841,Canal,WhatsApp,CtuiWW2m,Origem,Recomendação,1Qdt13,Tracking,utm_source,k29mNl2dgS,RJ,Rio de Janeiro,"-18.965684,-59.426322",Copacabana,Chile,Alameda,True,INV-8594,1000,FTTC,OK,Cobertura Direta,Fibra 700,149.9,Queila Queiroz,Nicolas Nascimento,Ana Klein,04.966.954-9,131.738.607-80,,,queila.queiroz30@icloud.com,Alto risco de crédito,10,Débito Automático,2025-10-14,,https://files.example.com/comp-resid/queila-queiroz-2wHIkO.pdf,AheGi2JCsTbkBBGi,Inconclusivo,Inconclusivo,Reprovado,Sim
TEN-6127,Facebook Leads,ADS-540778,2025-09-17 00:33:48,ADDR-3024299,"Alameda Copacabana, 1304 - Santa Cecília, Belo Horizonte/MG, CEP 39260-982",39260-982,1304,Canal,Telefone,0Lqm8dB2,Origem,Facebook Leads,uLLXFS,Tracking,utm_source,e4JHXojtct,MG,Belo Horizonte,"-19.789282,-68.106045",Santa Cecília,Copacabana,Alameda,True,INV-3965,500,HFC,N/PORTA,Backhaul Sem Porta,Fibra 700,149.9,Zélia Vasconcelos,Queila Dias,Sofia Queiroz,34.234.217-1,781.800.994-90,,,zélia.vasconcelos72@uol.com.br,Baixo risco de crédito,6,Boleto,2025-09-24,https://files.example.com/doc-rg-cnh/zélia-vasconcelos-rHl39c.pdf,https://files.example.com/comp-resid/zélia-vasconcelos-Ux5ElI.pdf,NwOWGF0QG6kWkLoB,Reprovado,Inconclusivo,Reprovado,Não
TEN-9609,Facebook Leads,ADS-902470,2025-05-24 06:30:47,ADDR-9336108,"Rua Bahia, 2821 - Vila Nova, Recife/PE, CEP 43401-354",43401-354,2821,Canal,Telefone,1mxeQwrb,Origem,Facebook Leads,lqy5Sq,Tracking,utm_campaign,dTWio0h90B,PE,Recife,"-20.186661,-49.072239",Vila Nova,Bahia,Rua,True,INV-8447,300,FTTC,SEM-COB,Aguardando Expansão,Fibra 700,149.9,Wesley Gomes,Wesley Barbosa,Eduarda Pereira,92.278.003-6,821.684.761-01,,,wesley.gomes91@proton.me,Alto risco de crédito,20,Cartão de Crédito,2025-05-28,https://files.example.com/doc-rg-cnh/wesley-gomes-oC5wu8.pdf,https://files.example.com/comp-resid/wesley-gomes-cyOdvR.pdf,1K2Cy0xWnvlIkmnC,Reprovado,Com risco,Pendente,Não
TEN-7248,Facebook Leads,ADS-368723,2025-06-10 14:22:04,ADDR-3531164,"Travessa Copacabana, 9970 - Boa Vista, Curitiba/PR, CEP 74019-141",74019-141,9970,Canal,Loja,XDp0t43h,Origem,Facebook Leads,44qx0s,Tracking,utm_term,upbv3JqPlD,PR,Curitiba,"-23.722037,-70.170814",Boa Vista,Copacabana,Travessa,True,INV-4416,700,FTTC,SEM-COB,Aguardando Expansão,Fibra 500,129.9,Queila Wagner,Rafael Igarashi,Karina Ximenes,76.234.876-2,685.314.559-36,,,queila.wagner3@gmail.com,Alto risco de crédito,21,Débito Automático,2025-07-05,,https://files.example.com/comp-resid/queila-wagner-P4nQP7.pdf,1oNfAydxuErjyDkP,Aprovado,Inconclusivo,Reprovado,Não
TEN-6594,Facebook Leads,ADS-132535,2025-05-26 20:15:11,ADDR-5633418,"Rua Paulista, 8904 - Jardim América, Recife/PE, CEP 90322-525",90322-525,8904,Canal,Loja,pNwQl1mI,Origem,Facebook Leads,i8NhTq,Tracking,utm_source,hxPolaK68i,PE,Recife,"-32.633191,-60.081017",Jardim América,Paulista,Rua,True,INV-8365,1000,FTTC,OK,Necessita Viabilidade,Fibra 700,149.9,João Pereira,Lucas Pereira,Ana Esteves,93.434.338-0,860.387.819-60,,,joão.pereira42@proton.me,Médio risco de crédito,12,PIX,2025-06-06,https://files.example.com/doc-rg-cnh/joão-pereira-myjlju.pdf,https://files.example.com/comp-resid/joão-pereira-XszwPE.pdf,OwR4T29Y2t0FQcMz,Reprovado,Sem Risco Aparente,Pendente,Não
TEN-5441,Parceria Loja,ADS-364218,2025-05-13 02:48:46,ADDR-4251445,"Alameda XV de Novembro, 807 - Centro, Belo Horizonte/MG, CEP 25517-991",25517-991,807,Canal,WhatsApp,kbkhewUt,Origem,Parceria Loja,Fan7aG,Tracking,utm_source,XTyXZV9g6y,MG,Belo Horizonte,"-28.279178,-52.062877",Centro,XV de Novembro,Alameda,True,INV-2968,1000,FTTC,OK,Aguardando Expansão,Fibra 500,129.9,Lucas Cardoso,João Oliveira,Zélia Uchoa,43.696.296-3,842.721.847-84,,,lucas.cardoso41@outlook.com,Baixo risco de crédito,9,Cartão de Crédito,2025-05-26,https://files.example.com/doc-rg-cnh/lucas-cardoso-oDwqdd.pdf,,telD9m1EzYydIOMr,Reprovado,Sem Risco Aparente,Pendente,Não
TEN-7693,Facebook Leads,ADS-754009,2025-10-14 12:42:51,ADDR-7118341,"Avenida Minas Gerais, 5312 - Santa Cecília, Recife/PE, CEP 58407-618",58407-618,5312,Canal,Loja,BCZFxHc5,Origem,Facebook Leads,GCrcdu,Tracking,utm_term,D9TtT9y1h9,PE,Recife,"-21.461863,-60.506142",Santa Cecília,Minas Gerais,Avenida,True,INV-6114,700,FTTH,N/PORTA,Cobertura Direta,Fibra 700,149.9,Karina Gomes,Xavier Ferreira,Gabriela Barbosa,28.432.512-2,552.600.680-84,,,karina.gomes68@yahoo.com,Baixo risco de crédito,1,Cartão de Crédito,2025-11-08,https://files.example.com/doc-rg-cnh/karina-gomes-JtD6EW.pdf,,Yey52WGaTP4dMvBS,Reprovado,Inconclusivo,Reprovado,Não
TEN-9045,Black Friday,ADS-345492,2025-09-04 12:00:23,ADDR-4102280,"Avenida das Palmeiras, 1717 - Jardim América, Florianópolis/SC, CEP 43000-367",43000-367,1717,Canal,WhatsApp,9QTwtzjN,Origem,Black Friday,AYzCF6,Tracking,utm_campaign,FzEhh27eOn,SC,Florianópolis,"-16.598051,-52.650867",Jardim América,das Palmeiras,Avenida,True,INV-5107,700,FTTC,PEND,Cobertura Direta,Fibra 1000,199.9,Gabriela Pereira,Isabela Uchoa,Hugo Cardoso,18.773.170-8,125.215.053-90,,,gabriela.pereira53@gmail.com,Baixo risco de crédito,20,Débito Automático,,https://files.example.com/doc-rg-cnh/gabriela-pereira-CEfOGt.pdf,,8I9xYR06OmmVkJcr,Reprovado,Com risco,Pendente,Não
TEN-8822,Parceria Loja,ADS-308379,2025-07-08 10:15:36,ADDR-8397052,"Avenida Chile, 1061 - Santa Cecília, Porto Alegre/RS, CEP 64932-441",64932-441,1061,Canal,Telefone,a163bvHH,Origem,Parceria Loja,gWsFhJ,Tracking,utm_source,PFtvpKC9Kk,RS,Porto Alegre,"-20.830023,-65.970614",Santa Cecília,Chile,Avenida,True,INV-1207,500,FTTH,SEM-COB,Backhaul Sem Porta,Fibra 500,129.9,Sofia Igarashi,Mariana Nascimento,Isabela Klein,19.181.731-5,050.950.271-78,,,sofia.igarashi64@uol.com.br,Médio risco de crédito,16,PIX,2025-07-09,,https://files.example.com/comp-resid/sofia-igarashi-ZOR9eC.pdf,yOn9mwiyTfkOMUpY,Inconclusivo,Com risco,Reprovado,Não
TEN-2712,Parceria Loja,ADS-244339,2025-09-25 06:42:37,ADDR-7935340,"Avenida XV de Novembro, 9256 - Jardim América, Florianópolis/SC, CEP 32758-516",32758-516,9256,Canal,WhatsApp,GUdfpqXA,Origem,Parceria Loja,1yrQf9,Tracking,utm_campaign,utYWNdVcMI,SC,Florianópolis,"-17.554523,-67.133489",Jardim América,XV de Novembro,Avenida,True,INV-2794,1000,FTTH,N/PORTA,Cobertura Direta,Fibra 1000,199.9,Diego Pereira,João Ramos,Ursula Yamamoto,06.641.348-1,657.382.981-60,,,diego.pereira34@yahoo.com,Alto risco de crédito,20,Boleto,,https://files.example.com/doc-rg-cnh/diego-pereira-XxOuht.pdf,https://files.example.com/comp-resid/diego-pereira-kxuYPS.pdf,cw6GGTxKgQwp7R0n,Inconclusivo,Sem Risco Aparente,Pendente,Não
TEN-6571,Recomendação,ADS-852550,2025-10-16 10:49:58,ADDR-2257549,"Avenida Paraná, 8969 - Pinheiros, São Paulo/SP, CEP 72805-528",72805-528,8969,Canal,WhatsApp,QFj9vjEE,Origem,Recomendação,B8wspj,Tracking,utm_source,1Tvklk9wug,SP,São Paulo,"-30.550374,-71.496152",Pinheiros,Paraná,Avenida,True,INV-3294,1000,FTTC,SEM-COB,Cobertura Direta,Fibra 1000,199.9,Karina Ximenes,Xavier Cardoso,Diego Lima,81.164.813-1,658.212.476-59,65.486.305/9100-73,Soluções Delta Ltda.,karina.ximenes99@icloud.com,Médio risco de crédito,4,Cartão de Crédito,2025-10-27,https://files.example.com/doc-rg-cnh/karina-ximenes-vkvKGy.pdf,https://files.example.com/comp-resid/karina-ximenes-0wKD8u.pdf,RoqTJpdZxSAMI84C,Reprovado,Sem Risco Aparente,Reprovado,Não
TEN-5765,Orgânico,ADS-999272,2025-08-14 16:23:21,ADDR-5806233,"Avenida Ipanema, 343 - Santa Cecília, Belo Horizonte/MG, CEP 80413-359",80413-359,343,Canal,Telefone,2gilQb63,Origem,Orgânico,f3pnqj,Tracking,utm_term,6515bEKQLM,MG,Belo Horizonte,"-28.942653,-70.053328",Santa Cecília,Ipanema,Avenida,True,INV-8944,300,FTTC,OK,Backhaul Sem Porta,Fibra 700,149.9,Queila Esteves,Mariana Ferreira,Rafael Esteves,91.828.944-0,658.377.553-06,,,queila.esteves34@icloud.com,Alto risco de crédito,24,Boleto,2025-08-17,,https://files.example.com/comp-resid/queila-esteves-6Oe3gJ.pdf,h9t2dPebJ8Q1WGeG,Aprovado,Sem Risco Aparente,Pendente,Não
TEN-3777,Black Friday,ADS-906605,2025-06-10 18:05:23,ADDR-1536227,"Rua das Palmeiras, 1840 - Copacabana, Salvador/BA, CEP 49425-124",49425-124,1840,Canal,WhatsApp,dc7AjejE,Origem,Black Friday,otiiXt,Tracking,utm_source,liQ2T6Cxhq,BA,Salvador,"-31.017654,-68.408458",Copacabana,das Palmeiras,Rua,True,INV-9515,300,FTTH,N/PORTA,Cobertura Direta,Fibra 500,129.9,Mariana Henrique,Nicolas Lima,Karina Henrique,56.034.095-8,585.736.232-68,,,mariana.henrique61@uol.com.br,Baixo risco de crédito,26,Boleto,,https://files.example.com/doc-rg-cnh/mariana-henrique-LKJJbt.pdf,https://files.example.com/comp-resid/mariana-henrique-FTmcpf.pdf,QFBcIiPeeZ9zPo9m,Reprovado,Inconclusivo,Reprovado,Não
TEN-2173,Ads Google,ADS-860695,2025-07-24 14:09:43,ADDR-9839996,"Rua Amazonas, 5273 - Santa Cecília, Belo Horizonte/MG, CEP 86344-225",86344-225,5273,Canal,Site,V5tIzRvN,Origem,Ads Google,NaDgUX,Tracking,utm_term,xaEqJNCfED,MG,Belo Horizonte,"-23.560513,-49.517256",Santa Cecília,Amazonas,Rua,True,INV-8249,700,FTTH,OK,Necessita Viabilidade,Fibra 300,99.9,Carla Jardim,Yara Vasconcelos,Queila Ferreira,25.914.797-5,977.032.707-76,,,carla.jardim69@uol.com.br,Baixo risco de crédito,10,Cartão de Crédito,,https://files.example.com/doc-rg-cnh/carla-jardim-Z7bA7L.pdf,https://files.example.com/comp-resid/carla-jardim-bvk8u0.pdf,IQpUkiJLAKp6EQM3,Inconclusivo,Sem Risco Aparente,Pendente,Não
TEN-3343,Black Friday,ADS-393729,2025-06-06 04:29:18,ADDR-1699855,"Rua das Palmeiras, 4601 - Copacabana, São Paulo/SP, CEP 40733-697",40733-697,4601,Canal,Site,CQbqVgud,Origem,Black Friday,bHKsCd,Tracking,utm_source,rGEc1HDUpm,SP,São Paulo,"-28.907049,-46.915134",Copacabana,das Palmeiras,Rua,True,INV-9256,300,FTTC,N/PORTA,Cobertura Direta,Fibra 300,99.9,Paulo Pereira,Eduarda Jardim,Karina Vasconcelos,88.533.742-3,442.174.300-35,,,paulo.pereira43@proton.me,Médio risco de crédito,26,Débito Automático,2025-06-27,https://files.example.com/doc-rg-cnh/paulo-pereira-8jqryp.pdf,https://files.example.com/comp-resid/paulo-pereira-WqROUP.pdf,BzyUaqE5nSc2E8oM,Aprovado,Inconclusivo,Aprovado,Não
TEN-6967,Ads Google,ADS-555138,2025-07-30 02:52:15,ADDR-7952525,"Rua Ipanema, 864 - Boa Viagem, Porto Alegre/RS, CEP 48745-639",48745-639,864,Canal,Loja,yxUTMmpT,Origem,Ads Google,925Nub,Tracking,utm_term,Fzy2pXRBwB,RS,Porto Alegre,"-29.69069,-46.396441",Boa Viagem,Ipanema,Rua,True,INV-8764,300,FTTH,SEM-COB,Aguardando Expansão,Fibra 1000,199.9,Vitor Nascimento,Yara Uchoa,Rafael Zanin,84.986.081-3,209.228.495-95,,,vitor.nascimento5@proton.me,Alto risco de crédito,2,Débito Automático,,,,mp4IaCM19EWpYo1z,Aprovado,Inconclusivo,Reprovado,Não
TEN-8422,Parceria Loja,ADS-430870,2025-08-28 11:04:55,ADDR-8627986,"Rua Copacabana, 4986 - Savassi, Goiânia/GO, CEP 21671-566",21671-566,4986,Canal,Loja,J7vVesQQ,Origem,Parceria Loja,ZxqwHb,Tracking,utm_campaign,yzWMZLmb4N,GO,Goiânia,"-20.814313,-53.664168",Savassi,Copacabana,Rua,True,INV-9266,1000,HFC,OK,Necessita Viabilidade,Fibra 700,149.9,Hugo Ximenes,Tiago Teixeira,Ursula Vasconcelos,76.343.918-9,596.065.641-85,,,hugo.ximenes50@outlook.com,Médio risco de crédito,7,Débito Automático,,https://files.example.com/doc-rg-cnh/hugo-ximenes-YZyKSV.pdf,https://files.example.com/comp-resid/hugo-ximenes-JpRIH9.pdf,iWuT6rJGEkM3PrXA,Aprovado,Sem Risco Aparente,Aprovado,Não
TEN-1437,Recomendação,ADS-300592,2025-08-14 13:07:48,ADDR-6547347,"Alameda Paulista, 9552 - Santa Cecília, São Paulo/SP, CEP 97235-938",97235-938,9552,Canal,Loja,Kqh0DFt2,Origem,Recomendação,UMOQFz,Tracking,utm_campaign,wqBJ9X0rsy,SP,São Paulo,"-29.773955,-52.896663",Santa Cecília,Paulista,Alameda,True,INV-6269,700,FTTH,SEM-COB,Backhaul Sem Porta,Fibra 300,99.9,Olivia Zanin,Zélia Silva,João Teixeira,85.383.995-2,576.229.275-46,,,olivia.zanin27@yahoo.com,Médio risco de crédito,28,Cartão de Crédito,2025-08-16,https://files.example.com/doc-rg-cnh/olivia-zanin-ScRd0H.pdf,https://files.example.com/comp-resid/olivia-zanin-fcv9L1.pdf,dgbRkqPRtCrIwwps,Reprovado,Sem Risco Aparente,Reprovado,Não
TEN-1642,Orgânico,ADS-578386,2025-08-09 07:22:05,ADDR-2518486,"Avenida Ipanema, 9134 - Savassi, Fortaleza/CE, CEP 58668-862",58668-862,9134,Canal,WhatsApp,T2N9X3Ut,Origem,Orgânico,haQ1s2,Tracking,utm_term,pSlE8or4Pe,CE,Fortaleza,"-26.051934,-57.413909",Savassi,Ipanema,Avenida,True,INV-4189,300,FTTH,PEND,Backhaul Sem Porta,Fibra 1000,199.9,Queila Ramos,João Barbosa,João Queiroz,51.810.261-7,869.890.921-30,,,queila.ramos86@outlook.com,Médio risco de crédito,7,Débito Automático,2025-08-20,,,MaS5Lptk3G8llXnk,Reprovado,Sem Risco Aparente,Reprovado,Não
