Tenant,Campanha,Codigo lead AddSales,Data geração do lead,AddressId,Address Description,ZipCode,Number,Type 1,Description 1,Value 1,Type 2,Description 2,Value 2,Type 3,Description 3,Value 3,StateAbbreviation,City,Location,Neighborhood,StreetName,StreetType,LocationUniqueZipCode,InventoryId,MaxBandwidth,AvailabilityType,AvailabilityCode,AvailabilityDescription,Plano,Preço,Nome,Nome do pai,Nome da mãe,RG,CPF,CNPJ,Razão Social,e-mail,Resultado Infomais,Dia de pagamento,Forma de pagamento,Data Programada da Instalação,Link RG ou CNH,Link Comprovante de Residência,Codigo acesso links,Resultado Liveliness,Resultado Biometria,Resultado Autenticação Usuário,Solicitação de auditoria a HZN (Sim ou Não)
TEN-4055,Recomendação,ADS-348702,2025-07-15 22:55:27,ADDR-9254664,"Rua Copacabana, 5251 - Copacabana, Fortaleza/CE, CEP 10927-160",10927-160,5251,Canal,WhatsApp,AW0rrPjX,Origem,Recomendação,25gOqs,Tracking,utm_source,UWR5ly0Vg8,CE,Fortaleza,"-22.236828,-70.33934",Copacabana,Copacabana,Rua,True,INV-5151,300,FTTH,OK,Backhaul Sem Porta,Fibra 700,149.9,Rafael Klein,Mariana Esteves,Sofia Uchoa,92.380.793-7,370.180.236-02,,,rafael.klein79@uol.com.br,Médio risco de crédito,24,Cartão de Crédito,2025-08-08,https://files.example.com/doc-rg-cnh/rafael-klein-verM3o.pdf,https://files.example.com/comp-resid/rafael-klein-iSiv9X.pdf,KolBBeGeZXzxUfat,Inconclusivo,Sem Risco Aparente,Aprovado,Não
TEN-7801,Recomendação,ADS-479692,2025-05-23 10:24:46,ADDR-7772907,"Travessa Minas Gerais, 7928 - Santa Cecília, Salvador/BA, CEP 84961-247",84961-247,7928,Canal,Site,6dODgK0j,Origem,Recomendação,vfR14x,Tracking,utm_term,T2IK1P8rWN,BA,Salvador,"-24.066248,-71.303674",Santa Cecília,Minas Gerais,Travessa,True,INV-2018,1000,HFC,N/PORTA,Necessita Viabilidade,Fibra 700,149.9,Tiago Machado,Gabriela Igarashi,Olivia Vasconcelos,04.258.938-4,368.950.100-84,,,tiago.machado35@proton.me,Médio risco de crédito,17,PIX,,https://files.example.com/doc-rg-cnh/tiago-machado-oDS15A.pdf,https://files.example.com/comp-resid/tiago-machado-ytTCQj.pdf,W7mMkczlTJP8dgcC,Reprovado,Inconclusivo,Pendente,Não
TEN-8674,Ads Google,ADS-111286,2025-07-01 05:42:54,ADDR-1985963,"Travessa Chile, 9865 - Santa Cecília, Florianópolis/SC, CEP 30554-622",30554-622,9865,Canal,Loja,MtS4XcFi,Origem,Ads Google,H61pIt,Tracking,utm_source,KqpP16ndFo,SC,Florianópolis,"-23.221083,-63.216968",Santa Cecília,Chile,Travessa,True,INV-6986,300,HFC,N/PORTA,Cobertura Direta,Fibra 1000,199.9,Tiago Queiroz,Nicolas Zanin,Isabela Machado,76.751.106-8,127.296.193-13,,,tiago.queiroz83@uol.com.br,Médio risco de crédito,10,Boleto,2025-07-08,https://files.example.com/doc-rg-cnh/tiago-queiroz-akikh2.pdf,https://files.example.com/comp-resid/tiago-queiroz-Jjul8r.pdf,dRAeI8uy5VZ4lEtz,Inconclusivo,Sem Risco Aparente,Pendente,Não
TEN-4988,Parceria Loja,ADS-620404,2025-05-10 06:03:28,ADDR-3158131,"Travessa Minas Gerais, 6054 - Boa Vista, Rio de Janeiro/RJ, CEP 33072-330",33072-330,6054,Canal,WhatsApp,FlMstsse,Origem,Parceria Loja,CcithG,Tracking,utm_campaign,XU3LYVBYU1,RJ,Rio de Janeiro,"-32.202807,-58.833298",Boa Vista,Minas Gerais,Travessa,True,INV-9501,1000,FTTC,PEND,Backhaul Sem Porta,Fibra 1000,199.9,Zélia Lima,Diego Uchoa,Isabela Lima,75.842.460-4,659.124.961-39,,,zélia.lima67@proton.me,Alto risco de crédito,3,Boleto,2025-05-26,https://files.example.com/doc-rg-cnh/zélia-lima-2vDmsA.pdf,https://files.example.com/comp-resid/zélia-lima-TbNXul.pdf,heXLaCLtcAv8w51J,Aprovado,Com risco,Reprovado,Não
TEN-6071,Black Friday,ADS-560327,2025-09-16 05:18:41,ADDR-2737273,"Avenida Paraná, 9416 - Pinheiros, Salvador/BA, CEP 92368-897",92368-897,9416,Canal,WhatsApp,3PnvfnhW,Origem,Black Friday,dQMulv,Tracking,utm_campaign,VoSXfltVTs,BA,Salvador,"-17.087919,-49.895269",Pinheiros,Paraná,Avenida,True,INV-1018,1000,HFC,SEM-COB,Cobertura Direta,Fibra 500,129.9,Carla Lima,Isabela Uchoa,Yara Vasconcelos,92.658.367-0,407.182.939-75,,,carla.lima62@icloud.com,Baixo risco de crédito,7,Débito Automático,2025-10-02,https://files.example.com/doc-rg-cnh/carla-lima-8lUY6m.pdf,https://files.example.com/comp-resid/carla-lima-ko34Dh.pdf,voOSWBCDwCQSuJic,Reprovado,Inconclusivo,Pendente,Não
TEN-8404,Parceria Loja,ADS-472341,2025-09-29 05:32:35,ADDR-2599105,"Rua Amazonas, 1059 - Boa Viagem, Salvador/BA, CEP 88773-451",88773-451,1059,Canal,WhatsApp,ZZHI3Lia,Origem,Parceria Loja,K3q3Vg,Tracking,utm_term,t2anT2WrfR,BA,Salvador,"-30.577216,-44.256117",Boa Viagem,Amazonas,Rua,True,INV-4285,500,FTTH,SEM-COB,Backhaul Sem Porta,Fibra 1000,199.9,Carla Silva,Vitor Klein,Gabriela Cardoso,68.004.446-6,196.163.695-63,,,carla.silva8@uol.com.br,Baixo risco de crédito,10,Débito Automático,2025-10-09,https://files.example.com/doc-rg-cnh/carla-silva-JsbPuE.pdf,https://files.example.com/comp-resid/carla-silva-qdsshb.pdf,Db2wBGbgWIEvUFXZ,Inconclusivo,Sem Risco Aparente,Pendente,Não
TEN-1992,Orgânico,ADS-834677,2025-06-07 15:10:23,ADDR-7400866,"Rua Chile, 7866 - Jardim América, Curitiba/PR, CEP 54325-274",54325-274,7866,Canal,Loja,cKQ0mtAd,Origem,Orgânico,9VxSz6,Tracking,utm_source,BQHgayponz,PR,Curitiba,"-15.307541,-70.277277",Jardim América,Chile,Rua,False,INV-8301,500,FTTC,OK,Necessita Viabilidade,Fibra 700,149.9,Mariana Nascimento,Queila Pereira,Queila Nascimento,29.408.333-7,795.440.213-45,,,mariana.nascimento84@gmail.com,Baixo risco de crédito,4,Cartão de Crédito,,https://files.example.com/doc-rg-cnh/mariana-nascimento-2HBr4J.pdf,https://files.example.com/comp-resid/mariana-nascimento-v4V7LR.pdf,Tip6kUhcRzOuQ25U,Aprovado,Sem Risco Aparente,Pendente,Sim
TEN-3194,Recomendação,ADS-944128,2025-10-16 10:32:20,ADDR-6852346,"Avenida Amazonas, 2878 - Jardim América, Porto Alegre/RS, CEP 20905-447",20905-447,2878,Canal,Telefone,ZgBCxt7d,Origem,Recomendação,BYTbfk,Tracking,utm_campaign,LtP4935pZf,RS,Porto Alegre,"-20.719294,-72.379421",Jardim América,Amazonas,Avenida,False,INV-1861,1000,HFC,SEM-COB,Cobertura Direta,Fibra 1000,199.9,Olivia Yamamoto,Ana Teixeira,Tiago Teixeira,29.550.059-7,793.093.760-74,,,olivia.yamamoto7@yahoo.com,Alto risco de crédito,13,Boleto,2025-11-08,https://files.example.com/doc-rg-cnh/olivia-yamamoto-JUUfFw.pdf,https://files.example.com/comp-resid/olivia-yamamoto-MQJsuG.pdf,zQv0LRwz37WX9itx,Reprovado,Sem Risco Aparente,Reprovado,Não
TEN-2238,Parceria Loja,ADS-203973,2025-06-11 16:59:13,ADDR-8487655,"Avenida Bahia, 9591 - Savassi, São Paulo/SP, CEP 27210-162",27210-162,9591,Canal,WhatsApp,a411c6o0,Origem,Parceria Loja,nwshgT,Tracking,utm_campaign,YpyXaIHS6R,SP,São Paulo,"-24.092925,-60.538732",Savassi,Bahia,Avenida,True,INV-5403,300,HFC,OK,Aguardando Expansão,Fibra 300,99.9,Karina Ximenes,Felipe Wagner,Nicolas Klein,92.688.444-5,165.330.119-87,,,karina.ximenes20@uol.com.br,Baixo risco de crédito,23,Boleto,2025-06-21,https://files.example.com/doc-rg-cnh/karina-ximenes-fb0jKz.pdf,https://files.example.com/comp-resid/karina-ximenes-2tlACw.pdf,MFpht0YmsFEgnEY0,Aprovado,Sem Risco Aparente,Aprovado,Não
TEN-4662,Ads Google,ADS-230941,2025-06-19 22:36:48,ADDR-9872417,"Avenida Bahia, 1478 - Centro, Florianópolis/SC, CEP 55077-526",55077-526,1478,Canal,WhatsApp,iFOggeeB,Origem,Ads Google,QY4M6J,Tracking,utm_term,cmA06KqcIz,SC,Florianópolis,"-31.58726,-45.944594",Centro,Bahia,Avenida,True,INV-8580,1000,FTTH,PEND,Cobertura Direta,Fibra 1000,199.9,Rafael Gomes,Ana Henrique,Eduarda Pereira,15.976.102-4,209.492.947-72,72.634.129/3614-97,Soluções Beta Ltda.,rafael.gomes93@uol.com.br,Baixo risco de crédito,11,Boleto,,https://files.example.com/doc-rg-cnh/rafael-gomes-CBiqV7.pdf,https://files.example.com/comp-resid/rafael-gomes-lV2sI9.pdf,3JMIHw9UDmfxFX6h,Inconclusivo,Com risco,Reprovado,Não
TEN-9391,Ads Google,ADS-592213,2025-08-29 20:05:19,ADDR-6888325,"Rua Copacabana, 479 - Centro, Rio de Janeiro/RJ, CEP 62507-257",62507-257,479,Canal,Site,26sJGClW,Origem,Ads Google,formle,Tracking,utm_term,SKQXWDiFGG,RJ,Rio de Janeiro,"-22.474359,-66.605935",Centro,Copacabana,Rua,True,INV-4280,700,HFC,N/PORTA,Backhaul Sem Porta,Fibra 500,129.9,Isabela Ximenes,Zélia Vasconcelos,Gabriela Ramos,52.890.404-1,099.331.132-67,,,isabela.ximenes34@uol.com.br,Baixo risco de crédito,12,PIX,2025-09-22,,https://files.example.com/comp-resid/isabela-ximenes-5MKuxJ.pdf,pN1SnbwA0HGLIQII,Aprovado,Com risco,Reprovado,Não
TEN-5525,Recomendação,ADS-205245,2025-05-24 23:16:18,ADDR-9268689,"Travessa Bahia, 3426 - Copacabana, Salvador/BA, CEP 50407-481",50407-481,3426,Canal,WhatsApp,5ovEBmov,Origem,Recomendação,3CNN5k,Tracking,utm_term,8HupSBQp1q,BA,Salvador,"-19.30887,-52.423467",Copacabana,Bahia,Travessa,True,INV-4034,700,FTTH,SEM-COB,Backhaul Sem Porta,Fibra 500,129.9,Mariana Oliveira,Carla Dias,Ana Klein,99.367.985-8,418.067.726-12,,,mariana.oliveira38@yahoo.com,Baixo risco de crédito,1,Cartão de Crédito,,https://files.example.com/doc-rg-cnh/mariana-oliveira-kG9f1a.pdf,,4BNCkwB1hHDIXLu7,Inconclusivo,Inconclusivo,Pendente,Não
TEN-8183,Parceria Loja,ADS-520489,2025-07-05 09:23:53,ADDR-4258373,"Avenida Bahia, 8987 - Vila Nova, Recife/PE, CEP 83478-339",83478-339,8987,Canal,Telefone,RZWpWghF,Origem,Parceria Loja,lIr6AY,Tracking,utm_term,CVEyhO5QtG,PE,Recife,"-32.152931,-44.364177",Vila Nova,Bahia,Avenida,True,INV-1254,300,FTTC,OK,Necessita Viabilidade,Fibra 1000,199.9,Diego Oliveira,Ana Ferreira,Karina Almeida,06.577.939-1,093.755.716-10,,,diego.oliveira28@uol.com.br,Baixo risco de crédito,6,Débito Automático,2025-07-21,https://files.example.com/doc-rg-cnh/diego-oliveira-KfolFQ.pdf,https://files.example.com/comp-resid/diego-oliveira-QKU9u9.pdf,CFlfOgcfHmqVBjQ9,Inconclusivo,Sem Risco Aparente,Pendente,Não
TEN-6840,Parceria Loja,ADS-329577,2025-07-22 12:36:45,ADDR-7767545,"Alameda Amazonas, 8396 - Santa Cecília, Belo Horizonte/MG, CEP 70059-849",70059-849,8396,Canal,Telefone,k3aiCFeJ,Origem,Parceria Loja,3bI3Kz,Tracking,utm_term,BOtZzIGwar,MG,Belo Horizonte,"-33.648235,-64.418189",Santa Cecília,Amazonas,Alameda,True,INV-9531,1000,HFC,SEM-COB,Backhaul Sem Porta,Fibra 300,99.9,Paulo Pereira,Tiago Igarashi,Yara Jardim,69.715.291-6,320.284.507-11,,,paulo.pereira70@gmail.com,Médio risco de crédito,3,Débito Automático,,https://files.example.com/doc-rg-cnh/paulo-pereira-VoFXLG.pdf,https://files.example.com/comp-resid/paulo-pereira-elGKCN.pdf,IOz0G29ZVQIpgOpL,Inconclusivo,Com risco,Pendente,Não
TEN-8801,Orgânico,ADS-924097,2025-09-15 15:06:16,ADDR-9778600,"Rua Amazonas, 324 - Pinheiros, Belo Horizonte/MG, CEP 18966-405",18966-405,324,Canal,Site,pjOrWqk5,Origem,Orgânico,mgEqxC,Tracking,utm_source,KewuMaUeAE,MG,Belo Horizonte,"-17.525312,-48.990286",Pinheiros,Amazonas,Rua,True,INV-3919,300,FTTC,PEND,Aguardando Expansão,Fibra 700,149.9,Xavier Jardim,Vitor Vasconcelos,Eduarda Oliveira,40.999.967-6,199.284.819-03,,,xavier.jardim86@yahoo.com,Médio risco de crédito,2,Boleto,2025-09-22,https://files.example.com/doc-rg-cnh/xavier-jardim-GiLqKp.pdf,https://files.example.com/comp-resid/xavier-jardim-IzUlyN.pdf,CRYixuQ9URmAyfgs,Reprovado,Com risco,Reprovado,Não
TEN-1857,Recomendação,ADS-184716,2025-09-13 23:59:43,ADDR-5072228,"Avenida Paraná, 2555 - Savassi, Recife/PE, CEP 85610-864",85610-864,2555,Canal,Site,dc72H6HQ,Origem,Recomendação,gBLzOv,Tracking,utm_term,PZEoZRTM88,PE,Recife,"-28.565121,-64.697261",Savassi,Paraná,Avenida,True,INV-6448,700,FTTC,PEND,Cobertura Direta,Fibra 300,99.9,Karina Uchoa,Xavier Yamamoto,Paulo Wagner,19.026.432-6,415.082.171-22,,,karina.uchoa62@proton.me,Baixo risco de crédito,10,Débito Automático,2025-09-30,https://files.example.com/doc-rg-cnh/karina-uchoa-trQcl7.pdf,https://files.example.com/comp-resid/karina-uchoa-G2SC0q.pdf,Biqjg6C9HaJXyuot,Reprovado,Com risco,Pendente,Não
TEN-6421,Recomendação,ADS-638953,2025-06-13 02:28:53,ADDR-3515950,"Alameda Copacabana, 7385 - Santa Cecília, São Paulo/SP, CEP 71439-273",71439-273,7385,Canal,WhatsApp,Z680TxnB,Origem,Recomendação,jCephY,Tracking,utm_term,TOZVF8CBNW,SP,São Paulo,"-16.777732,-58.792063",Santa Cecília,Copacabana,Alameda,True,INV-8471,300,HFC,OK,Aguardando Expansão,Fibra 700,149.9,Queila Barbosa,Nicolas Ferreira,Karina Gomes,78.096.271-2,827.327.472-11,,,queila.barbosa5@yahoo.com,Alto risco de crédito,2,Cartão de Crédito,2025-07-05,https://files.example.com/doc-rg-cnh/queila-barbosa-C5OCUT.pdf,https://files.example.com/comp-resid/queila-barbosa-eTULhU.pdf,kXMNewTgcz0NofZ0,Inconclusivo,Sem Risco Aparente,Pendente,Não
TEN-8179,Ads Google,ADS-384767,2025-07-01 06:24:04,ADDR-9826594,"Travessa Paulista, 4883 - Boa Viagem, Goiânia/GO, CEP 70640-734",70640-734,4883,Canal,Site,sa8xWC8e,Origem,Ads Google,DOb4uQ,Tracking,utm_source,MTCkNVwshe,GO,Goiânia,"-18.810458,-68.94424",Boa Viagem,Paulista,Travessa,True,INV-8183,500,FTTC,N/PORTA,Backhaul Sem Porta,Fibra 300,99.9,Karina Barbosa,Zélia Vasconcelos,Yara Esteves,14.704.730-5,760.309.998-69,,,karina.barbosa62@gmail.com,Alto risco de crédito,15,PIX,2025-07-09,https://files.example.com/doc-rg-cnh/karina-barbosa-JqD98l.pdf,https://files.example.com/comp-resid/karina-barbosa-x86FxN.pdf,LVstavi84P6VG0Ex,Aprovado,Sem Risco Aparente,Reprovado,Não
TEN-4521,Recomendação,ADS-599798,2025-05-29 18:35:32,ADDR-1819159,"Avenida Paraná, 1347 - Santa Cecília, Recife/PE, CEP 66648-509",66648-509,1347,Canal,Site,dKf27j7M,Origem,Recomendação,axwtep,Tracking,utm_source,aLtTDm9C4v,PE,Recife,"-25.999634,-70.510847",Santa Cecília,Paraná,Avenida,False,INV-2176,300,FTTC,SEM-COB,Necessita Viabilidade,Fibra 500,129.9,Tiago Silva,Sofia Gomes,Mariana Esteves,52.850.971-1,650.997.367-77,75.465.171/6176-27,Soluções Beta Ltda.,tiago.silva74@uol.com.br,Médio risco de crédito,13,PIX,2025-06-18,https://files.example.com/doc-rg-cnh/tiago-silva-ksMf4n.pdf,https://files.example.com/comp-resid/tiago-silva-eC7llH.pdf,NinLobR1X1ntLMMI,Aprovado,Com risco,Reprovado,Não
TEN-2856,Facebook Leads,ADS-248137,2025-09-19 01:09:39,ADDR-5223519,"Avenida Copacabana, 7010 - Centro, Rio de Janeiro/RJ, CEP 48286-835",48286-835,7010,Canal,Site,4X8fMT7S,Origem,Facebook Leads,rgkqJu,Tracking,utm_source,dxCn1cqfOf,RJ,Rio de Janeiro,"-24.443205,-50.101949",Centro,Copacabana,Avenida,True,INV-1680,300,HFC,N/PORTA,Aguardando Expansão,Fibra 300,99.9,Wesley Pereira,Tiago Zanin,Vitor Ramos,78.584.330-8,943.570.532-42,,,wesley.pereira63@uol.com.br,Alto risco de crédito,24,Débito Automático,2025-10-12,https://files.example.com/doc-rg-cnh/wesley-pereira-uHBZkM.pdf,https://files.example.com/comp-resid/wesley-pereira-Q5q0D6.pdf,59cxKWK3kn2OMedi,Aprovado,Com risco,Pendente,Não
TEN-9724,Orgânico,ADS-872011,2025-07-25 17:45:37,ADDR-4162319,"Alameda Bahia, 1015 - Vila Nova, Florianópolis/SC, CEP 20772-915",20772-915,1015,Canal,Loja,uvmTwnlA,Origem,Orgânico,ZBYDKp,Tracking,utm_campaign,BpSngbbvxn,SC,Florianópolis,"-14.10236,-72.909037",Vila Nova,Bahia,Alameda,True,INV-4913,700,HFC,OK,Necessita Viabilidade,Fibra 300,99.9,Sofia Klein,Xavier Wagner,Carla Cardoso,05.265.929-1,019.289.539-72,,,sofia.klein86@outlook.com,Baixo risco de crédito,8,Débito Automático,,,,a0OAJhoDgR99zeGd,Reprovado,Inconclusivo,Pendente,Não
TEN-5319,Recomendação,ADS-289819,2025-09-11 12:45:23,ADDR-7372183,"Avenida Paulista, 3086 - Boa Viagem, São Paulo/SP, CEP 51078-680",51078-680,3086,Canal,Loja,i8V13z7M,Origem,Recomendação,FZuXB1,Tracking,utm_term,Ue4HkY2i27,SP,São Paulo,"-17.320379,-48.963558",Boa Viagem,Paulista,Avenida,True,INV-2255,300,FTTH,OK,Backhaul Sem Porta,Fibra 500,129.9,Nicolas Klein,Ana Klein,Lucas Teixeira,20.936.502-9,514.753.312-58,,,nicolas.klein98@proton.me,Médio risco de crédito,3,Cartão de Crédito,2025-09-24,https://files.example.com/doc-rg-cnh/nicolas-klein-E19Yp9.pdf,https://files.example.com/comp-resid/nicolas-klein-cm7XTP.pdf,b6sVHEG4Zy0kvtcy,Aprovado,Inconclusivo,Pendente,Não
TEN-6828,Parceria Loja,ADS-928882,2025-06-29 09:00:28,ADDR-3296639,"Alameda Ipanema, 6081 - Jardim América, Porto Alegre/RS, CEP 39687-948",39687-948,6081,Canal,Loja,Oy84ZI99,Origem,Parceria Loja,g4QDsM,Tracking,utm_term,0qx86NNvfu,RS,Porto Alegre,"-19.88659,-67.473352",Jardim América,Ipanema,Alameda,True,INV-1343,300,FTTC,N/PORTA,Backhaul Sem Porta,Fibra 1000,199.9,Zélia Cardoso,Diego Ximenes,Nicolas Wagner,67.517.326-0,479.935.616-04,23.246.481/2560-41,Comercial Alfa Ltda.,zélia.cardoso26@icloud.com,Médio risco de crédito,12,PIX,2025-07-13,,https://files.example.com/comp-resid/zélia-cardoso-euXlpq.pdf,KSCXYfSF1rd4PpSG,Aprovado,Com risco,Reprovado,Não
TEN-4782,Orgânico,ADS-762564,2025-05-07 01:28:28,ADDR-7204592,"Travessa Paulista, 1298 - Vila Nova, Curitiba/PR, CEP 79236-202",79236-202,1298,Canal,Loja,JbB2RD5U,Origem,Orgânico,nR1a6A,Tracking,utm_source,atsnOXO4hr,PR,Curitiba,"-30.836805,-50.65673",Vila Nova,Paulista,Travessa,True,INV-3998,700,FTTH,N/PORTA,Necessita Viabilidade,Fibra 700,149.9,Tiago Uchoa,Ana Almeida,Wesley Lima,08.648.917-8,956.444.351-21,,,tiago.uchoa63@icloud.com,Alto risco de crédito,22,Cartão de Crédito,2025-05-14,https://files.example.com/doc-rg-cnh/tiago-uchoa-cXXZCc.pdf,https://files.example.com/comp-resid/tiago-uchoa-eHbanN.pdf,VIapUByWG9fIucSK,Inconclusivo,Inconclusivo,Reprovado,Não
TEN-7574,Orgânico,ADS-931318,2025-07-05 15:09:07,ADDR-4180041,"Alameda Bahia, 1124 - Boa Vista, Porto Alegre/RS, CEP 30611-130",30611-130,1124,Canal,Loja,F7FNQNlJ,Origem,Orgânico,AQWmwp,Tracking,utm_campaign,qs3okrCCEb,RS,Porto Alegre,"-30.284555,-49.455347",Boa Vista,Bahia,Alameda,True,INV-6760,500,HFC,PEND,Backhaul Sem Porta,Fibra 500,129.9,Paulo Gomes,Paulo Uchoa,Ana Dias,68.861.763-1,599.000.405-20,,,paulo.gomes52@proton.me,Baixo risco de crédito,18,Débito Automático,2025-07-16,https://files.example.com/doc-rg-cnh/paulo-gomes-koYbbx.pdf,https://files.example.com/comp-resid/paulo-gomes-01oUwV.pdf,OeDACIQyGZQliq6y,Reprovado,Com risco,Pendente,Não
TEN-8856,Parceria Loja,ADS-452877,2025-06-06 15:39:49,ADDR-7875133,"Avenida Ipanema, 2940 - Savassi, Florianópolis/SC, CEP 63691-954",63691-954,2940,Canal,WhatsApp,fFrOkspr,Origem,Parceria Loja,J1NOVy,Tracking,utm_campaign,WfaMcTOGRP,SC,Florianópolis,"-23.917556,-66.477149",Savassi,Ipanema,Avenida,True,INV-1000,300,FTTH,SEM-COB,Backhaul Sem Porta,Fibra 500,129.9,Olivia Ximenes,Yara Ramos,Ursula Ximenes,95.821.973-6,690.408.889-30,69.604.430/9995-83,Serviços Delta Ltda.,olivia.ximenes2@uol.com.br,Médio risco de crédito,18,Boleto,2025-06-14,https://files.example.com/doc-rg-cnh/olivia-ximenes-ASbLy6.pdf,https://files.example.com/comp-resid/olivia-ximenes-4eutl9.pdf,5tJvVUV1EIpz8Hys,Reprovado,Com risco,Pendente,Não
TEN-8189,Facebook Leads,ADS-405362,2025-09-05 15:16:02,ADDR-9446097,"Travessa Bahia, 8389 - Copacabana, Belo Horizonte/MG, CEP 90833-584",90833-584,8389,Canal,Telefone,em8KE5Z6,Origem,Facebook Leads,bqKCsx,Tracking,utm_term,yRZE1VzRGg,MG,Belo Horizonte,"-24.596276,-54.810555",Copacabana,Bahia,Travessa,True,INV-2847,1000,FTTH,OK,Aguardando Expansão,Fibra 300,99.9,Vitor Cardoso,Hugo Zanin,Tiago Jardim,87.783.254-8,525.727.490-68,,,vitor.cardoso13@yahoo.com,Alto risco de crédito,23,PIX,,https://files.example.com/doc-rg-cnh/vitor-cardoso-oZNV0E.pdf,https://files.example.com/comp-resid/vitor-cardoso-nvlT0m.pdf,a2dvh5ihgO6xZ4kP,Inconclusivo,Com risco,Reprovado,Não
TEN-8316,Black Friday,ADS-346556,2025-08-21 08:07:02,ADDR-2715172,"Rua Amazonas, 8199 - Copacabana, Salvador/BA, CEP 76239-492",76239-492,8199,Canal,Site,VFss8NeG,Origem,Black Friday,ALr4DZ,Tracking,utm_campaign,A21uIdQXEb,BA,Salvador,"-25.324084,-51.231087",Copacabana,Amazonas,Rua,True,INV-5552,700,FTTH,SEM-COB,Necessita Viabilidade,Fibra 700,149.9,Nicolas Igarashi,Queila Dias,Yara Ramos,45.468.090-7,979.267.245-13,23.159.346/7059-18,Tecnologia Gamma Ltda.,nicolas.igarashi11@outlook.com,Baixo risco de crédito,28,Boleto,2025-08-31,https://files.example.com/doc-rg-cnh/nicolas-igarashi-OETQDr.pdf,,NrU9PlLaZiT4nrSp,Reprovado,Inconclusivo,Pendente,Não
TEN-8288,Facebook Leads,ADS-898951,2025-10-01 21:56:55,ADDR-5554889,"Travessa Paulista, 6309 - Pinheiros, Rio de Janeiro/RJ, CEP 87689-405",87689-405,6309,Canal,WhatsApp,VIhpThx5,Origem,Facebook Leads,zjOvWw,Tracking,utm_campaign,lHBh4vLd68,RJ,Rio de Janeiro,"-21.121038,-51.117639",Pinheiros,Paulista,Travessa,True,INV-5724,300,FTTC,SEM-COB,Cobertura Direta,Fibra 500,129.9,Bruno Zanin,Felipe Wagner,Hugo Igarashi,58.814.885-3,148.919.317-01,,,bruno.zanin52@icloud.com,Baixo risco de crédito,13,Débito Automático,2025-10-23,https://files.example.com/doc-rg-cnh/bruno-zanin-bT9l6O.pdf,https://files.example.com/comp-resid/bruno-zanin-SVjYy6.pdf,7ISUA3nXuE79UJdf,Inconclusivo,Inconclusivo,Pendente,Não
TEN-3139,Facebook Leads,ADS-795112,2025-09-09 05:26:09,ADDR-7733959,"Alameda Chile, 3587 - Copacabana, Curitiba/PR, CEP 29888-236",29888-236,3587,Canal,WhatsApp,azK4gTuJ,Origem,Facebook Leads,ZJJOS3,Tracking,utm_source,SRQ4ji0bGy,PR,Curitiba,"-22.932619,-51.243918",Copacabana,Chile,Alameda,True,INV-9475,1000,FTTC,SEM-COB,Aguardando Expansão,Fibra 700,149.9,Carla Barbosa,Tiago Gomes,Nicolas Almeida,66.007.105-5,329.550.281-18,,,carla.barbosa43@uol.com.br,Alto risco de crédito,26,Boleto,2025-10-03,,https://files.example.com/comp-resid/carla-barbosa-A4CYHv.pdf,SOx9f0SSDUcP1zTR,Inconclusivo,Sem Risco Aparente,Pendente,Não
