Tenant,Campanha,Codigo lead AddSales,Data geração do lead,AddressId,Address Description,ZipCode,Number,Type 1,Description 1,Value 1,Type 2,Description 2,Value 2,Type 3,Description 3,Value 3,StateAbbreviation,City,Location,Neighborhood,StreetName,StreetType,LocationUniqueZipCode,InventoryId,MaxBandwidth,AvailabilityType,AvailabilityCode,AvailabilityDescription,Plano,Preço,Nome,Nome do pai,Nome da mãe,RG,CPF,CNPJ,Razão Social,e-mail,Resultado Infomais,Dia de pagamento,Forma de pagamento,Data Programada da Instalação,Link RG ou CNH,Link Comprovante de Residência,Codigo acesso links,Resultado Liveliness,Resultado Biometria,Resultado Autenticação Usuário,Solicitação de auditoria a HZN (Sim ou Não)
TEN-4688,Orgânico,ADS-167646,2025-09-21 05:34:16,ADDR-8529909,"Alameda Minas Gerais, 9532 - Pinheiros, Salvador/BA, CEP 18092-124",18092-124,9532,Canal,Telefone,UlH31VY9,Origem,Orgânico,fusycq,Tracking,utm_term,zei6IoBwEk,BA,Salvador,"-17.402408,-65.33181",Pinheiros,Minas Gerais,Alameda,True,INV-4087,300,FTTH,N/PORTA,Aguardando Expansão,Fibra 500,129.9,Mariana Zanin,Karina Lima,Ana Zanin,31.625.904-1,427.600.440-33,,,mariana.zanin7@yahoo.com,Baixo risco de crédito,8,Cartão de Crédito,2025-10-11,https://files.example.com/doc-rg-cnh/mariana-zanin-mUaHit.pdf,https://files.example.com/comp-resid/mariana-zanin-C6TA9p.pdf,lNVSFSu6TXH4D6B6,Reprovado,Inconclusivo,Pendente,Não
TEN-4714,Ads Google,ADS-758786,2025-06-02 18:23:47,ADDR-1331017,"Rua Bahia, 107 - Savassi, Porto Alegre/RS, CEP 83512-178",83512-178,107,Canal,Telefone,RDQ5yX5m,Origem,Ads Google,OELLAC,Tracking,utm_term,jkiTOstrHJ,RS,Porto Alegre,"-20.504819,-72.802291",Savassi,Bahia,Rua,True,INV-1768,1000,HFC,SEM-COB,Necessita Viabilidade,Fibra 1000,199.9,João Esteves,Hugo Teixeira,Lucas Wagner,34.830.011-2,212.442.375-40,,,joão.esteves19@gmail.com,Baixo risco de crédito,20,PIX,2025-06-21,https://files.example.com/doc-rg-cnh/joão-esteves-FpV2mM.pdf,https://files.example.com/comp-resid/joão-esteves-NOI7mk.pdf,vfH2tnNNeYJuvwDG,Aprovado,Inconclusivo,Pendente,Não
TEN-3173,Ads Google,ADS-885182,2025-05-14 02:54:38,ADDR-7859388,"Travessa Amazonas, 2887 - Copacabana, Rio de Janeiro/RJ, CEP 58608-171",58608-171,2887,Canal,Loja,Pcyit0aO,Origem,Ads Google,4Zwx9Q,Tracking,utm_campaign,QgkDGkOJ77,RJ,Rio de Janeiro,"-23.267338,-73.415678",Copacabana,Amazonas,Travessa,False,INV-6834,300,HFC,PEND,Cobertura Direta,Fibra 500,129.9,Ana Queiroz,Zélia Silva,Bruno Gomes,98.211.060-0,168.443.110-79,,,ana.queiroz26@yahoo.com,Baixo risco de crédito,26,Débito Automático,,https://files.example.com/doc-rg-cnh/ana-queiroz-ctFTgf.pdf,,fRPw9UiLM84YWDHa,Inconclusivo,Com risco,Pendente,Não
TEN-2449,Orgânico,ADS-384467,2025-08-10 15:07:35,ADDR-5515713,"Avenida XV de Novembro, 4511 - Boa Vista, Curitiba/PR, CEP 17508-666",17508-666,4511,Canal,Site,LIPQO9Ru,Origem,Orgânico,9ChSak,Tracking,utm_campaign,RCgT1uno99,PR,Curitiba,"-15.153532,-52.441861",Boa Vista,XV de Novembro,Avenida,True,INV-9338,500,FTTH,SEM-COB,Aguardando Expansão,Fibra 1000,199.9,Ana Silva,Gabriela Zanin,Gabriela Dias,43.158.263-8,089.165.351-15,,,ana.silva33@yahoo.com,Médio risco de crédito,5,Boleto,2025-08-25,https://files.example.com/doc-rg-cnh/ana-silva-QvocWs.pdf,https://files.example.com/comp-resid/ana-silva-08IeZV.pdf,brZDk9nlR9RbbnP7,Aprovado,Inconclusivo,Pendente,Sim
TEN-2061,Facebook Leads,ADS-368844,2025-07-23 15:13:36,ADDR-9394157,"Travessa Minas Gerais, 2381 - Centro, Belo Horizonte/MG, CEP 24577-573",24577-573,2381,Canal,Telefone,nm8YbaIC,Origem,Facebook Leads,I0Zi8C,Tracking,utm_campaign,4TIDcS0GjT,MG,Belo Horizonte,"-32.261052,-72.685638",Centro,Minas Gerais,Travessa,True,INV-6257,500,FTTC,SEM-COB,Cobertura Direta,Fibra 300,99.9,Ana Zanin,Queila Yamamoto,Hugo Lima,25.628.371-5,532.764.792-73,,,ana.zanin86@gmail.com,Baixo risco de crédito,20,Cartão de Crédito,,https://files.example.com/doc-rg-cnh/ana-zanin-3nRO8E.pdf,https://files.example.com/comp-resid/ana-zanin-2q4wzZ.pdf,UlO9yIOSyxkMuWcV,Aprovado,Com risco,Pendente,Não
TEN-2441,Parceria Loja,ADS-249386,2025-06-27 16:31:57,ADDR-5837395,"Avenida Copacabana, 218 - Santa Cecília, Recife/PE, CEP 50487-144",50487-144,218,Canal,Loja,kQQeDohX,Origem,Parceria Loja,OD4xWx,Tracking,utm_campaign,Yn58MYmlnH,PE,Recife,"-26.002503,-63.746859",Santa Cecília,Copacabana,Avenida,True,INV-2940,700,HFC,OK,Backhaul Sem Porta,Fibra 500,129.9,Isabela Zanin,Paulo Gomes,Nicolas Dias,72.080.695-3,977.447.644-12,,,isabela.zanin30@proton.me,Alto risco de crédito,19,Débito Automático,,https://files.example.com/doc-rg-cnh/isabela-zanin-pia3G1.pdf,https://files.example.com/comp-resid/isabela-zanin-egwgL5.pdf,YsYFilY2gfvkUfg6,Aprovado,Inconclusivo,Pendente,Não
TEN-6735,Facebook Leads,ADS-423786,2025-05-29 13:59:03,ADDR-6095956,"Travessa Paulista, 4893 - Copacabana, Fortaleza/CE, CEP 47782-982",47782-982,4893,Canal,Loja,syE5d3I4,Origem,Facebook Leads,yObnOu,Tracking,utm_term,yydt79nyw9,CE,Fortaleza,"-23.043743,-47.352097",Copacabana,Paulista,Travessa,True,INV-7542,300,HFC,OK,Cobertura Direta,Fibra 300,99.9,Carla Wagner,Lucas Cardoso,Felipe Nascimento,85.982.873-8,253.549.796-41,,,carla.wagner17@outlook.com,Alto risco de crédito,10,Cartão de Crédito,2025-06-05,https://files.example.com/doc-rg-cnh/carla-wagner-dfIpoX.pdf,https://files.example.com/comp-resid/carla-wagner-IOU58g.pdf,TbhpijoYWFIUKeCm,Reprovado,Com risco,Reprovado,Não
TEN-6024,Ads Google,ADS-548523,2025-07-08 15:00:54,ADDR-7529872,"Rua Chile, 8543 - Centro, Salvador/BA, CEP 83188-661",83188-661,8543,Canal,Telefone,3a8OoDsW,Origem,Ads Google,yf3ukR,Tracking,utm_source,ONdFjIoJPm,BA,Salvador,"-25.405075,-44.055018",Centro,Chile,Rua,True,INV-1290,1000,HFC,PEND,Cobertura Direta,Fibra 700,149.9,João Gomes,Ana Vasconcelos,Vitor Nascimento,56.838.207-4,178.816.957-30,,,joão.gomes77@outlook.com,Baixo risco de crédito,11,Cartão de Crédito,2025-07-26,https://files.example.com/doc-rg-cnh/joão-gomes-tvPaFO.pdf,https://files.example.com/comp-resid/joão-gomes-c0kq4A.pdf,ohyXEzGR5s7hspE1,Aprovado,Com risco,Pendente,Não
TEN-3788,Facebook Leads,ADS-429368,2025-10-07 18:38:39,ADDR-8393982,"Alameda Paraná, 4217 - Boa Vista, Florianópolis/SC, CEP 74236-633",74236-633,4217,Canal,Loja,ocXhyBbQ,Origem,Facebook Leads,QZqOwr,Tracking,utm_term,HP0NIsKvRZ,SC,Florianópolis,"-28.822623,-58.388002",Boa Vista,Paraná,Alameda,True,INV-3001,300,FTTH,N/PORTA,Cobertura Direta,Fibra 300,99.9,Gabriela Uchoa,Queila Uchoa,Hugo Machado,08.414.431-0,388.049.753-26,,,gabriela.uchoa88@outlook.com,Médio risco de crédito,3,Boleto,,https://files.example.com/doc-rg-cnh/gabriela-uchoa-EskEba.pdf,https://files.example.com/comp-resid/gabriela-uchoa-xqSzLK.pdf,S5IRIeZGcUF6zD35,Reprovado,Com risco,Reprovado,Não
TEN-6790,Recomendação,ADS-983902,2025-10-03 18:05:38,ADDR-2557496,"Travessa Paulista, 800 - Jardim América, Curitiba/PR, CEP 31060-932",31060-932,800,Canal,WhatsApp,dnB6R1UF,Origem,Recomendação,M4XR8g,Tracking,utm_source,85XgFEW4ma,PR,Curitiba,"-14.641113,-49.180583",Jardim América,Paulista,Travessa,True,INV-3836,700,FTTC,OK,Aguardando Expansão,Fibra 700,149.9,Nicolas Yamamoto,Wesley Uchoa,Carla Lima,63.623.923-9,998.466.098-25,,,nicolas.yamamoto82@uol.com.br,Alto risco de crédito,6,Boleto,2025-10-17,https://files.example.com/doc-rg-cnh/nicolas-yamamoto-INeJFK.pdf,,WrpP9IMyXsC5lDki,Inconclusivo,Sem Risco Aparente,Reprovado,Não
TEN-4047,Parceria Loja,ADS-454569,2025-05-20 22:28:28,ADDR-8561248,"Alameda XV de Novembro, 6301 - Savassi, Porto Alegre/RS, CEP 77223-473",77223-473,6301,Canal,Telefone,pwdYlew4,Origem,Parceria Loja,4CJe3U,Tracking,utm_source,HeUYZ1iNDn,RS,Porto Alegre,"-22.669302,-61.303424",Savassi,XV de Novembro,Alameda,False,INV-8990,300,FTTC,OK,Cobertura Direta,Fibra 1000,199.9,Paulo Uchoa,Isabela Cardoso,Mariana Silva,52.876.624-9,788.688.531-75,,,paulo.uchoa10@proton.me,Alto risco de crédito,12,Débito Automático,2025-05-21,https://files.example.com/doc-rg-cnh/paulo-uchoa-9dCDF6.pdf,https://files.example.com/comp-resid/paulo-uchoa-Jl1HcI.pdf,IC9t8xiv1jpA4XCq,Reprovado,Com risco,Reprovado,Não
TEN-2279,Parceria Loja,ADS-569203,2025-09-26 07:01:30,ADDR-5544639,"Avenida Amazonas, 8062 - Pinheiros, Curitiba/PR, CEP 39368-517",39368-517,8062,Canal,Site,g21WUlJd,Origem,Parceria Loja,UWnBfP,Tracking,utm_term,T116L43nxb,PR,Curitiba,"-24.804688,-55.785784",Pinheiros,Amazonas,Avenida,True,INV-5176,700,HFC,PEND,Cobertura Direta,Fibra 700,149.9,Rafael Silva,Xavier Wagner,Rafael Yamamoto,44.995.822-6,630.038.749-69,,,rafael.silva78@outlook.com,Alto risco de crédito,2,Boleto,2025-10-19,https://files.example.com/doc-rg-cnh/rafael-silva-8CVMcI.pdf,,Os4P50KDGt0h9vBL,Reprovado,Inconclusivo,Reprovado,Sim
TEN-7892,Parceria Loja,ADS-186881,2025-06-05 08:14:34,ADDR-9317092,"Travessa XV de Novembro, 8469 - Savassi, São Paulo/SP, CEP 54678-409",54678-409,8469,Canal,Telefone,5x23F48a,Origem,Parceria Loja,K7twj2,Tracking,utm_term,PhT8ikbHqy,SP,São Paulo,"-21.198427,-55.00323",Savassi,XV de Novembro,Travessa,True,INV-1045,300,FTTH,SEM-COB,Aguardando Expansão,Fibra 700,149.9,Hugo Silva,Gabriela Esteves,Queila Cardoso,73.864.546-6,719.710.731-80,,,hugo.silva99@gmail.com,Médio risco de crédito,11,Boleto,2025-06-16,https://files.example.com/doc-rg-cnh/hugo-silva-TfHVtC.pdf,,0zUNv3Dvl1j4hjpz,Reprovado,Com risco,Reprovado,Não
TEN-1016,Black Friday,ADS-119579,2025-05-11 07:59:43,ADDR-4710879,"Rua Bahia, 7735 - Copacabana, Curitiba/PR, CEP 37692-322",37692-322,7735,Canal,Site,3b1Hzmpa,Origem,Black Friday,h4o3HG,Tracking,utm_source,dHuc4evWQn,PR,Curitiba,"-20.219524,-57.72721",Copacabana,Bahia,Rua,False,INV-9803,300,FTTC,N/PORTA,Backhaul Sem Porta,Fibra 300,99.9,Lucas Silva,Nicolas Teixeira,Gabriela Lima,65.042.672-6,094.102.985-98,,,lucas.silva37@proton.me,Médio risco de crédito,15,Cartão de Crédito,2025-05-30,https://files.example.com/doc-rg-cnh/lucas-silva-8nqFIH.pdf,https://files.example.com/comp-resid/lucas-silva-WpAP3p.pdf,wDqF6oZ3EvhI0xpZ,Aprovado,Com risco,Pendente,Não
TEN-8328,Recomendação,ADS-962778,2025-07-04 21:08:22,ADDR-8532009,"Avenida Paulista, 5053 - Boa Viagem, Goiânia/GO, CEP 78579-704",78579-704,5053,Canal,WhatsApp,FzKbU0cr,Origem,Recomendação,0miX99,Tracking,utm_source,i57XFSs2lK,GO,Goiânia,"-21.972311,-66.146675",Boa Viagem,Paulista,Avenida,True,INV-3268,700,HFC,N/PORTA,Necessita Viabilidade,Fibra 500,129.9,Lucas Machado,Carla Ferreira,Ursula Gomes,78.565.335-7,749.024.766-73,,,lucas.machado20@yahoo.com,Alto risco de crédito,24,PIX,2025-07-25,https://files.example.com/doc-rg-cnh/lucas-machado-QUHjvd.pdf,,CZpriyQIuhqVk9Zk,Aprovado,Sem Risco Aparente,Reprovado,Não
TEN-1945,Ads Google,ADS-300281,2025-08-13 23:16:58,ADDR-8197470,"Avenida Paulista, 5828 - Copacabana, Porto Alegre/RS, CEP 71888-993",71888-993,5828,Canal,Site,wS2rlWsF,Origem,Ads Google,aKBml5,Tracking,utm_campaign,Njeg9eqRP8,RS,Porto Alegre,"-25.788743,-46.394463",Copacabana,Paulista,Avenida,True,INV-9595,700,HFC,N/PORTA,Aguardando Expansão,Fibra 300,99.9,Xavier Machado,Isabela Vasconcelos,Wesley Gomes,36.999.354-5,253.589.377-06,,,xavier.machado97@yahoo.com,Médio risco de crédito,5,Débito Automático,,https://files.example.com/doc-rg-cnh/xavier-machado-Gm5mBV.pdf,https://files.example.com/comp-resid/xavier-machado-eoRv6j.pdf,sEusgFUw9MwwrfDH,Reprovado,Sem Risco Aparente,Reprovado,Não
TEN-8018,Orgânico,ADS-257576,2025-06-21 19:54:47,ADDR-6813543,"Rua das Palmeiras, 2787 - Santa Cecília, Belo Horizonte/MG, CEP 63711-896",63711-896,2787,Canal,Telefone,uilzescT,Origem,Orgânico,hDiQ8R,Tracking,utm_source,V5bPHQ2m5Q,MG,Belo Horizonte,"-15.461309,-60.391366",Santa Cecília,das Palmeiras,Rua,True,INV-9499,700,FTTH,N/PORTA,Aguardando Expansão,Fibra 1000,199.9,Paulo Silva,Wesley Ferreira,Xavier Klein,93.123.288-2,064.389.598-12,,,paulo.silva17@icloud.com,Baixo risco de crédito,22,Débito Automático,2025-07-08,https://files.example.com/doc-rg-cnh/paulo-silva-qFI7ET.pdf,,VMHbZZBs0WuQ21Mk,Aprovado,Sem Risco Aparente,Aprovado,Não
TEN-8922,Recomendação,ADS-840078,2025-07-01 10:10:41,ADDR-7736255,"Travessa Copacabana, 3814 - Pinheiros, Florianópolis/SC, CEP 67016-148",67016-148,3814,Canal,WhatsApp,iaMM4bth,Origem,Recomendação,4XjDQM,Tracking,utm_campaign,MrqTB9Va6B,SC,Florianópolis,"-16.043516,-57.416246",Pinheiros,Copacabana,Travessa,True,INV-2692,300,HFC,PEND,Backhaul Sem Porta,Fibra 700,149.9,Yara Cardoso,Hugo Wagner,Bruno Ximenes,69.984.768-3,542.792.092-78,,,yara.cardoso20@icloud.com,Alto risco de crédito,25,Boleto,2025-07-12,https://files.example.com/doc-rg-cnh/yara-cardoso-gkdRE7.pdf,https://files.example.com/comp-resid/yara-cardoso-Rr6D4W.pdf,IfOiJYd4GrNCdP97,Inconclusivo,Sem Risco Aparente,Reprovado,Não
TEN-7218,Recomendação,ADS-913507,2025-05-14 04:36:18,ADDR-1862595,"Travessa Amazonas, 7744 - Jardim América, Recife/PE, CEP 23984-311",23984-311,7744,Canal,Site,SdfYvR0k,Origem,Recomendação,gs9Bti,Tracking,utm_term,5bOc0jJnER,PE,Recife,"-26.239682,-60.173935",Jardim América,Amazonas,Travessa,True,INV-7009,500,FTTH,PEND,Backhaul Sem Porta,Fibra 500,129.9,Ana Teixeira,Tiago Teixeira,Rafael Esteves,08.919.853-8,565.494.218-29,,,ana.teixeira33@icloud.com,Alto risco de crédito,19,Cartão de Crédito,2025-05-18,https://files.example.com/doc-rg-cnh/ana-teixeira-J7w1kE.pdf,https://files.example.com/comp-resid/ana-teixeira-iEmOfi.pdf,yJJl8xMUATns2z8H,Inconclusivo,Com risco,Pendente,Sim
TEN-4423,Ads Google,ADS-917714,2025-07-18 09:05:00,ADDR-4019042,"Avenida XV de Novembro, 9167 - Savassi, Florianópolis/SC, CEP 20799-854",20799-854,9167,Canal,WhatsApp,EnMSCQPz,Origem,Ads Google,LLd3yb,Tracking,utm_campaign,Re42X5vhA4,SC,Florianópolis,"-14.619269,-54.242981",Savassi,XV de Novembro,Avenida,True,INV-9117,700,FTTH,N/PORTA,Necessita Viabilidade,Fibra 300,99.9,Bruno Vasconcelos,Mariana Cardoso,Isabela Uchoa,33.643.344-6,441.029.054-13,,,bruno.vasconcelos52@outlook.com,Médio risco de crédito,19,PIX,2025-08-08,https://files.example.com/doc-rg-cnh/bruno-vasconcelos-iDUCT4.pdf,,fD3abLGqGvVuZphE,Aprovado,Com risco,Pendente,Não
TEN-5335,Black Friday,ADS-783036,2025-05-13 04:24:48,ADDR-1960439,"Alameda das Palmeiras, 9674 - Savassi, Porto Alegre/RS, CEP 65549-424",65549-424,9674,Canal,Telefone,IA1Q6jOL,Origem,Black Friday,oUONHF,Tracking,utm_source,zFgGeRcEaW,RS,Porto Alegre,"-17.052067,-69.572364",Savassi,das Palmeiras,Alameda,True,INV-4089,500,HFC,SEM-COB,Backhaul Sem Porta,Fibra 1000,199.9,João Almeida,Gabriela Oliveira,Sofia Ferreira,63.569.902-6,815.672.311-28,,,joão.almeida26@icloud.com,Baixo risco de crédito,16,Cartão de Crédito,2025-05-18,https://files.example.com/doc-rg-cnh/joão-almeida-CFe6oy.pdf,https://files.example.com/comp-resid/joão-almeida-6wB0Eh.pdf,nuad3ZZsv6dAwUQ9,Inconclusivo,Com risco,Pendente,Não
TEN-2971,Parceria Loja,ADS-946645,2025-06-25 03:25:00,ADDR-8686114,"Rua das Palmeiras, 5831 - Jardim América, Fortaleza/CE, CEP 36105-277",36105-277,5831,Canal,Telefone,hxhPWNdz,Origem,Parceria Loja,bQUmSd,Tracking,utm_source,tzXKUFN6oF,CE,Fortaleza,"-28.807565,-56.743353",Jardim América,das Palmeiras,Rua,True,INV-7414,1000,FTTC,PEND,Backhaul Sem Porta,Fibra 500,129.9,Felipe Silva,Carla Klein,Vitor Wagner,92.056.591-5,536.731.844-40,,,felipe.silva77@proton.me,Alto risco de crédito,5,Boleto,2025-07-16,https://files.example.com/doc-rg-cnh/felipe-silva-9NsAGA.pdf,https://files.example.com/comp-resid/felipe-silva-0dLLSh.pdf,p4t2Ou95Jijhfeqm,Inconclusivo,Com risco,Pendente,Não
TEN-6594,Orgânico,ADS-984180,2025-08-25 05:49:18,ADDR-5673840,"Avenida Amazonas, 4016 - Boa Viagem, Rio de Janeiro/RJ, CEP 83101-836",83101-836,4016,Canal,Loja,zCpjgN48,Origem,Orgânico,qmfgYv,Tracking,utm_campaign,RnxxKeVsFM,RJ,Rio de Janeiro,"-26.293607,-44.72883",Boa Viagem,Amazonas,Avenida,True,INV-6972,300,FTTC,PEND,Necessita Viabilidade,Fibra 700,149.9,Yara Henrique,Sofia Queiroz,Nicolas Ramos,70.598.690-5,836.318.194-39,,,yara.henrique66@gmail.com,Alto risco de crédito,27,Débito Automático,2025-09-01,,,niIe6utdEIhRFY51,Reprovado,Sem Risco Aparente,Pendente,Não
TEN-4436,Facebook Leads,ADS-643994,2025-05-03 08:11:51,ADDR-6443504,"Avenida Ipanema, 8424 - Boa Vista, Rio de Janeiro/RJ, CEP 49239-316",49239-316,8424,Canal,WhatsApp,Upde2cLK,Origem,Facebook Leads,OBBCUg,Tracking,utm_campaign,zeTsgZXvfb,RJ,Rio de Janeiro,"-23.759056,-66.148984",Boa Vista,Ipanema,Avenida,True,INV-4408,500,FTTH,SEM-COB,Aguardando Expansão,Fibra 700,149.9,Karina Wagner,Paulo Wagner,Zélia Henrique,56.680.932-8,123.649.660-43,,,karina.wagner72@proton.me,Médio risco de crédito,7,Cartão de Crédito,2025-05-20,https://files.example.com/doc-rg-cnh/karina-wagner-N4Rcdb.pdf,https://files.example.com/comp-resid/karina-wagner-sGRsx5.pdf,V1pSl6zpbXQ8tJLM,Inconclusivo,Sem Risco Aparente,Aprovado,Não
TEN-6616,Facebook Leads,ADS-201129,2025-07-04 20:59:16,ADDR-6460059,"Avenida Bahia, 3696 - Santa Cecília, Belo Horizonte/MG, CEP 73972-253",73972-253,3696,Canal,Loja,4M6gKMJV,Origem,Facebook Leads,SXJq7w,Tracking,utm_source,QJbpw1MqJs,MG,Belo Horizonte,"-28.965825,-58.280194",Santa Cecília,Bahia,Avenida,True,INV-6645,1000,HFC,SEM-COB,Necessita Viabilidade,Fibra 1000,199.9,Hugo Igarashi,Nicolas Oliveira,Eduarda Klein,34.139.902-1,312.787.332-80,,,hugo.igarashi63@uol.com.br,Médio risco de crédito,28,PIX,2025-07-27,https://files.example.com/doc-rg-cnh/hugo-igarashi-w0VPJo.pdf,https://files.example.com/comp-resid/hugo-igarashi-PpCePA.pdf,nSXnaK7fXLRayc69,Inconclusivo,Inconclusivo,Aprovado,Não
TEN-6229,Recomendação,ADS-804125,2025-07-13 04:36:27,ADDR-7869982,"Avenida Amazonas, 3559 - Copacabana, Belo Horizonte/MG, CEP 63130-984",63130-984,3559,Canal,Telefone,4x43NQMJ,Origem,Recomendação,mSiO28,Tracking,utm_campaign,sjBdtF1K9W,MG,Belo Horizonte,"-21.127616,-73.136792",Copacabana,Amazonas,Avenida,True,INV-5578,300,HFC,OK,Backhaul Sem Porta,Fibra 300,99.9,Hugo Pereira,Lucas Ferreira,Wesley Gomes,81.926.019-6,230.342.785-19,,,hugo.pereira41@gmail.com,Médio risco de crédito,23,Boleto,2025-07-18,https://files.example.com/doc-rg-cnh/hugo-pereira-8pTubH.pdf,https://files.example.com/comp-resid/hugo-pereira-WndHKN.pdf,Sd4YUasm2qymThCU,Reprovado,Inconclusivo,Reprovado,Não
TEN-6019,Recomendação,ADS-444862,2025-05-25 18:54:10,ADDR-2263160,"Travessa Bahia, 6683 - Centro, São Paulo/SP, CEP 94514-751",94514-751,6683,Canal,WhatsApp,YT5u8w2n,Origem,Recomendação,Y00Q9B,Tracking,utm_campaign,u5d9SdkX5g,SP,São Paulo,"-17.212929,-47.631484",Centro,Bahia,Travessa,True,INV-4831,1000,FTTC,SEM-COB,Cobertura Direta,Fibra 300,99.9,Yara Gomes,Bruno Ramos,Paulo Henrique,06.377.242-7,190.089.241-37,,,yara.gomes12@gmail.com,Médio risco de crédito,19,Boleto,2025-05-30,https://files.example.com/doc-rg-cnh/yara-gomes-6yS1YL.pdf,https://files.example.com/comp-resid/yara-gomes-U542lv.pdf,Ear28EGgH5tOYCAS,Aprovado,Com risco,Pendente,Não
TEN-4543,Black Friday,ADS-202608,2025-09-05 15:27:49,ADDR-3792572,"Rua Minas Gerais, 573 - Boa Vista, São Paulo/SP, CEP 38573-495",38573-495,573,Canal,Loja,8xtJ4OVb,Origem,Black Friday,2sUXWi,Tracking,utm_source,fBeBrG1UXd,SP,São Paulo,"-23.771053,-70.30902",Boa Vista,Minas Gerais,Rua,True,INV-6775,500,FTTH,SEM-COB,Backhaul Sem Porta,Fibra 300,99.9,João Teixeira,Eduarda Klein,Lucas Henrique,27.190.650-7,532.058.303-69,71.797.537/4215-43,Comercial Gamma Ltda.,joão.teixeira63@proton.me,Médio risco de crédito,8,Débito Automático,2025-09-16,https://files.example.com/doc-rg-cnh/joão-teixeira-7kEkV5.pdf,https://files.example.com/comp-resid/joão-teixeira-EH2TPy.pdf,WwrdWuTnF7Y01Ug1,Aprovado,Sem Risco Aparente,Aprovado,Não
TEN-8950,Parceria Loja,ADS-585409,2025-06-22 11:08:51,ADDR-9976868,"Rua Copacabana, 7514 - Boa Vista, Porto Alegre/RS, CEP 14302-198",14302-198,7514,Canal,Site,wATzJWTe,Origem,Parceria Loja,te1taE,Tracking,utm_term,lT01FNwHg2,RS,Porto Alegre,"-25.027471,-57.33017",Boa Vista,Copacabana,Rua,True,INV-1547,1000,HFC,OK,Backhaul Sem Porta,Fibra 700,149.9,Ursula Wagner,Hugo Teixeira,Lucas Ferreira,49.779.040-9,724.562.940-41,,,ursula.wagner92@gmail.com,Baixo risco de crédito,4,Débito Automático,2025-06-23,https://files.example.com/doc-rg-cnh/ursula-wagner-97VXz7.pdf,https://files.example.com/comp-resid/ursula-wagner-rnS9Tr.pdf,BCfODI89AnqcxXC9,Inconclusivo,Sem Risco Aparente,Aprovado,Não
TEN-7965,Parceria Loja,ADS-727559,2025-09-24 22:13:48,ADDR-4382178,"Travessa Minas Gerais, 1228 - Vila Nova, Porto Alegre/RS, CEP 64612-180",64612-180,1228,Canal,Telefone,KTUjTdZ9,Origem,Parceria Loja,ULszpJ,Tracking,utm_campaign,KiO2fF5xlB,RS,Porto Alegre,"-15.023618,-52.854746",Vila Nova,Minas Gerais,Travessa,True,INV-1120,700,FTTH,N/PORTA,Necessita Viabilidade,Fibra 500,129.9,Rafael Vasconcelos,Olivia Zanin,Queila Henrique,09.828.975-3,637.488.672-04,,,rafael.vasconcelos50@gmail.com,Alto risco de crédito,6,Boleto,2025-10-18,https://files.example.com/doc-rg-cnh/rafael-vasconcelos-F6pMrV.pdf,https://files.example.com/comp-resid/rafael-vasconcelos-iivBX6.pdf,IfC6eBqOnclGA0nO,Inconclusivo,Sem Risco Aparente,Pendente,Não
