Tenant,Campanha,Codigo lead AddSales,Data geração do lead,AddressId,Address Description,ZipCode,Number,Type 1,Description 1,Value 1,Type 2,Description 2,Value 2,Type 3,Description 3,Value 3,StateAbbreviation,City,Location,Neighborhood,StreetName,StreetType,LocationUniqueZipCode,InventoryId,MaxBandwidth,AvailabilityType,AvailabilityCode,AvailabilityDescription,Plano,Preço,Nome,Nome do pai,Nome da mãe,RG,CPF,CNPJ,Razão Social,e-mail,Resultado Infomais,Dia de pagamento,Forma de pagamento,Data Programada da Instalação,Link RG ou CNH,Link Comprovante de Residência,Codigo acesso links,Resultado Liveliness,Resultado Biometria,Resultado Autenticação Usuário,Solicitação de auditoria a HZN (Sim ou Não)
TEN-1815,Parceria Loja,ADS-624792,2025-08-28 11:51:36,ADDR-9027859,"Alameda Chile, 519 - Jardim América, Salvador/BA, CEP 78281-319",78281-319,519,Canal,Loja,mYow5xQD,Origem,Parceria Loja,ivExEC,Tracking,utm_campaign,tyRLELofBG,BA,Salvador,"-18.688572,-63.580189",Jardim América,Chile,Alameda,True,INV-4494,300,HFC,N/PORTA,Cobertura Direta,Fibra 500,129.9,Zélia Vasconcelos,Paulo Pereira,Tiago Ramos,07.137.336-3,962.143.756-39,,,zélia.vasconcelos37@proton.me,Alto risco de crédito,16,PIX,,https://files.example.com/doc-rg-cnh/zélia-vasconcelos-vlwvNe.pdf,,0aCTc38eu8rTXaDu,Reprovado,Sem Risco Aparente,Reprovado,Não
TEN-3288,Parceria Loja,ADS-306593,2025-07-27 14:02:14,ADDR-9838562,"Avenida Bahia, 4812 - Jardim América, Porto Alegre/RS, CEP 79933-152",79933-152,4812,Canal,WhatsApp,YgHkc34g,Origem,Parceria Loja,nUYrEG,Tracking,utm_campaign,NREnfNi0CS,RS,Porto Alegre,"-31.972191,-73.698589",Jardim América,Bahia,Avenida,True,INV-9940,300,HFC,SEM-COB,Necessita Viabilidade,Fibra 500,129.9,Olivia Vasconcelos,Gabriela Almeida,Nicolas Wagner,13.264.710-1,659.285.787-09,,,olivia.vasconcelos50@outlook.com,Médio risco de crédito,16,Débito Automático,,https://files.example.com/doc-rg-cnh/olivia-vasconcelos-N9Ytu9.pdf,https://files.example.com/comp-resid/olivia-vasconcelos-KeiUwO.pdf,kQFghpyH6lmGnaFz,Inconclusivo,Inconclusivo,Aprovado,Não
TEN-5432,Black Friday,ADS-352605,2025-10-05 05:03:55,ADDR-5754192,"Travessa Paraná, 2527 - Jardim América, Recife/PE, CEP 81608-705",81608-705,2527,Canal,WhatsApp,ooqFiBxW,Origem,Black Friday,Xbd8nR,Tracking,utm_term,VaZB2c9gSu,PE,Recife,"-27.539362,-63.739296",Jardim América,Paraná,Travessa,True,INV-2622,300,FTTC,N/PORTA,Necessita Viabilidade,Fibra 500,129.9,Queila Igarashi,Zélia Almeida,Hugo Ramos,69.393.751-6,475.428.453-49,,,queila.igarashi36@gmail.com,Alto risco de crédito,1,PIX,,https://files.example.com/doc-rg-cnh/queila-igarashi-Wbnzbo.pdf,https://files.example.com/comp-resid/queila-igarashi-8dRnMa.pdf,U5d81tDaldvpedld,Aprovado,Com risco,Pendente,Não
TEN-6736,Facebook Leads,ADS-902739,2025-06-18 09:35:58,ADDR-3525602,"Rua Minas Gerais, 1961 - Centro, Curitiba/PR, CEP 28253-514",28253-514,1961,Canal,Site,Deb9asz9,Origem,Facebook Leads,vrEM2Q,Tracking,utm_source,nvbkks9CIf,PR,Curitiba,"-27.792871,-66.600827",Centro,Minas Gerais,Rua,True,INV-5104,700,FTTC,PEND,Backhaul Sem Porta,Fibra 500,129.9,Ana Gomes,Rafael Esteves,Vitor Almeida,70.304.356-0,914.772.828-07,,,ana.gomes47@outlook.com,Médio risco de crédito,8,Boleto,2025-06-29,https://files.example.com/doc-rg-cnh/ana-gomes-V3MYOe.pdf,https://files.example.com/comp-resid/ana-gomes-ogqPUB.pdf,HNQAwGKiCFVr7SMF,Aprovado,Inconclusivo,Pendente,Não
TEN-7900,Orgânico,ADS-455237,2025-06-04 11:20:40,ADDR-1769059,"Alameda das Palmeiras, 9669 - Vila Nova, Recife/PE, CEP 49439-207",49439-207,9669,Canal,Loja,eQZIh9u5,Origem,Orgânico,DhHst3,Tracking,utm_term,bx2F6XfmJq,PE,Recife,"-26.573944,-50.16944",Vila Nova,das Palmeiras,Alameda,True,INV-6321,1000,FTTC,N/PORTA,Aguardando Expansão,Fibra 1000,199.9,Gabriela Yamamoto,Sofia Dias,Ana Zanin,78.961.379-5,216.300.547-04,13.596.154/2679-35,Serviços Gamma Ltda.,gabriela.yamamoto62@gmail.com,Médio risco de crédito,4,PIX,,https://files.example.com/doc-rg-cnh/gabriela-yamamoto-0NiFis.pdf,,SfYzPnL6xB5k26BF,Reprovado,Com risco,Pendente,Não
TEN-3485,Facebook Leads,ADS-447452,2025-10-02 23:43:11,ADDR-2697469,"Alameda Bahia, 3575 - Centro, São Paulo/SP, CEP 59031-988",59031-988,3575,Canal,WhatsApp,GddcwXqg,Origem,Facebook Leads,mUL1Qw,Tracking,utm_term,pfUvtHPLaZ,SP,São Paulo,"-27.548035,-64.767535",Centro,Bahia,Alameda,True,INV-3906,500,FTTC,PEND,Necessita Viabilidade,Fibra 1000,199.9,Eduarda Gomes,Xavier Esteves,Rafael Henrique,16.338.174-8,802.483.845-11,,,eduarda.gomes34@yahoo.com,Médio risco de crédito,16,Cartão de Crédito,2025-10-26,https://files.example.com/doc-rg-cnh/eduarda-gomes-w1J0c4.pdf,https://files.example.com/comp-resid/eduarda-gomes-Pf10Uu.pdf,uFExlKFGlSH3ouQj,Inconclusivo,Com risco,Reprovado,Não
TEN-5435,Facebook Leads,ADS-929423,2025-08-25 23:49:05,ADDR-9731258,"Avenida Amazonas, 859 - Centro, Fortaleza/CE, CEP 93945-268",93945-268,859,Canal,Telefone,qmSA0sI0,Origem,Facebook Leads,Lg3Bph,Tracking,utm_source,HQVxR2FDCl,CE,Fortaleza,"-15.796044,-58.700505",Centro,Amazonas,Avenida,True,INV-3148,300,FTTH,N/PORTA,Necessita Viabilidade,Fibra 500,129.9,Wesley Oliveira,Felipe Oliveira,Eduarda Barbosa,90.466.228-6,427.206.046-58,,,wesley.oliveira76@outlook.com,Médio risco de crédito,11,PIX,,https://files.example.com/doc-rg-cnh/wesley-oliveira-WM5Zkl.pdf,https://files.example.com/comp-resid/wesley-oliveira-fDlB8l.pdf,KpTk55m89jJIWFvV,Reprovado,Sem Risco Aparente,Pendente,Não
TEN-5919,Facebook Leads,ADS-388108,2025-07-18 09:47:04,ADDR-3947067,"Travessa XV de Novembro, 5465 - Santa Cecília, Goiânia/GO, CEP 31465-229",31465-229,5465,Canal,WhatsApp,plGY8zpt,Origem,Facebook Leads,h2Xi4E,Tracking,utm_term,C72AB1oMN9,GO,Goiânia,"-31.570212,-64.755188",Santa Cecília,XV de Novembro,Travessa,True,INV-8412,300,HFC,PEND,Necessita Viabilidade,Fibra 1000,199.9,Rafael Esteves,Isabela Henrique,Gabriela Wagner,71.430.297-6,672.644.835-09,52.868.838/1094-88,Soluções Gamma Ltda.,rafael.esteves2@uol.com.br,Baixo risco de crédito,17,Cartão de Crédito,2025-08-11,,,V6GJjsppWui61Igh,Reprovado,Inconclusivo,Pendente,Não
TEN-8925,Parceria Loja,ADS-177973,2025-08-03 04:04:49,ADDR-2858898,"Travessa Paulista, 7873 - Santa Cecília, Recife/PE, CEP 26773-274",26773-274,7873,Canal,Site,hetOMlfk,Origem,Parceria Loja,22V4lN,Tracking,utm_campaign,V43FTuT15j,PE,Recife,"-28.450727,-57.394425",Santa Cecília,Paulista,Travessa,True,INV-8322,300,FTTC,N/PORTA,Backhaul Sem Porta,Fibra 700,149.9,Felipe Oliveira,Carla Barbosa,Bruno Silva,70.698.332-6,440.045.058-95,87.576.486/1743-22,Soluções Alfa Ltda.,felipe.oliveira83@gmail.com,Médio risco de crédito,19,PIX,2025-08-23,https://files.example.com/doc-rg-cnh/felipe-oliveira-Rk98AC.pdf,https://files.example.com/comp-resid/felipe-oliveira-cqdsXc.pdf,SfcPAmRK2MiehcWq,Reprovado,Sem Risco Aparente,Pendente,Não
TEN-5561,Parceria Loja,ADS-839610,2025-08-27 07:45:29,ADDR-7815351,"Avenida Paraná, 9666 - Centro, Belo Horizonte/MG, CEP 16323-610",16323-610,9666,Canal,WhatsApp,7slz73JU,Origem,Parceria Loja,sCnLWI,Tracking,utm_campaign,oWR1IsxSs8,MG,Belo Horizonte,"-27.842432,-47.389138",Centro,Paraná,Avenida,True,INV-7423,1000,FTTH,OK,Cobertura Direta,Fibra 1000,199.9,Carla Cardoso,Zélia Oliveira,Diego Klein,14.369.473-1,361.636.755-76,,,carla.cardoso93@proton.me,Baixo risco de crédito,17,Boleto,,https://files.example.com/doc-rg-cnh/carla-cardoso-g94w4C.pdf,https://files.example.com/comp-resid/carla-cardoso-4batHT.pdf,meaam6AqlBpnCz8A,Aprovado,Sem Risco Aparente,Aprovado,Não
TEN-1390,Parceria Loja,ADS-539829,2025-06-12 04:57:43,ADDR-1025763,"Travessa das Palmeiras, 6482 - Pinheiros, Recife/PE, CEP 58610-355",58610-355,6482,Canal,WhatsApp,ukJukSqT,Origem,Parceria Loja,TMsP83,Tracking,utm_source,92SbE9FOLI,PE,Recife,"-31.929577,-53.780367",Pinheiros,das Palmeiras,Travessa,True,INV-8070,700,HFC,PEND,Cobertura Direta,Fibra 300,99.9,Carla Pereira,Eduarda Oliveira,Diego Igarashi,20.211.703-5,851.842.626-01,,,carla.pereira19@uol.com.br,Baixo risco de crédito,27,Débito Automático,2025-07-02,,https://files.example.com/comp-resid/carla-pereira-zrTN85.pdf,e3ftsoxnDqG8dgjn,Reprovado,Com risco,Reprovado,Não
TEN-3343,Parceria Loja,ADS-826074,2025-07-07 01:41:23,ADDR-1185237,"Alameda Paraná, 8171 - Vila Nova, Rio de Janeiro/RJ, CEP 48415-234",48415-234,8171,Canal,Telefone,zJ63s8ru,Origem,Parceria Loja,B0d4XE,Tracking,utm_campaign,7WWT9uPHc0,RJ,Rio de Janeiro,"-25.430128,-56.339985",Vila Nova,Paraná,Alameda,True,INV-8979,300,FTTH,PEND,Necessita Viabilidade,Fibra 300,99.9,João Nascimento,Carla Oliveira,Olivia Zanin,48.014.809-1,385.322.356-70,,,joão.nascimento60@proton.me,Baixo risco de crédito,2,PIX,,,https://files.example.com/comp-resid/joão-nascimento-vI75Ed.pdf,cg57DoSvC7hNYO98,Aprovado,Sem Risco Aparente,Aprovado,Não
TEN-1222,Parceria Loja,ADS-164469,2025-07-27 21:11:25,ADDR-4283301,"Alameda Ipanema, 8414 - Vila Nova, Rio de Janeiro/RJ, CEP 16407-189",16407-189,8414,Canal,Site,4YDiuaFX,Origem,Parceria Loja,c7a8tq,Tracking,utm_source,DD58bPfJzV,RJ,Rio de Janeiro,"-33.355507,-70.765335",Vila Nova,Ipanema,Alameda,True,INV-7759,500,HFC,SEM-COB,Cobertura Direta,Fibra 500,129.9,Ana Dias,Tiago Machado,João Henrique,86.597.139-6,769.231.545-02,,,ana.dias5@proton.me,Médio risco de crédito,12,Cartão de Crédito,2025-08-17,https://files.example.com/doc-rg-cnh/ana-dias-1mdK8c.pdf,https://files.example.com/comp-resid/ana-dias-wWXVXb.pdf,R0tcZ3bIsSE0ZmLj,Aprovado,Inconclusivo,Pendente,Não
TEN-3627,Recomendação,ADS-812819,2025-09-24 04:40:25,ADDR-4678810,"Travessa das Palmeiras, 6828 - Santa Cecília, Fortaleza/CE, CEP 56687-132",56687-132,6828,Canal,Telefone,sRZbyoGw,Origem,Recomendação,SyjVry,Tracking,utm_term,xizhHakYKB,CE,Fortaleza,"-14.133899,-63.203235",Santa Cecília,das Palmeiras,Travessa,True,INV-8121,500,FTTC,N/PORTA,Backhaul Sem Porta,Fibra 1000,199.9,João Zanin,Queila Machado,Wesley Dias,92.699.796-8,001.896.722-18,,,joão.zanin48@uol.com.br,Médio risco de crédito,9,Cartão de Crédito,,https://files.example.com/doc-rg-cnh/joão-zanin-xeK03N.pdf,https://files.example.com/comp-resid/joão-zanin-4KYkdi.pdf,bHF2NFa3CcL4dPJa,Reprovado,Sem Risco Aparente,Pendente,Não
TEN-2958,Orgânico,ADS-374026,2025-06-20 22:01:42,ADDR-2965275,"Travessa Copacabana, 3153 - Centro, São Paulo/SP, CEP 70862-436",70862-436,3153,Canal,Telefone,KbxZBupU,Origem,Orgânico,cVrDZX,Tracking,utm_source,ki2Iryx0VB,SP,São Paulo,"-33.338121,-56.56623",Centro,Copacabana,Travessa,True,INV-6532,500,HFC,PEND,Aguardando Expansão,Fibra 500,129.9,Paulo Klein,Nicolas Ferreira,Carla Esteves,38.594.393-9,359.924.583-52,,,paulo.klein72@yahoo.com,Médio risco de crédito,9,Cartão de Crédito,,https://files.example.com/doc-rg-cnh/paulo-klein-fQaugC.pdf,https://files.example.com/comp-resid/paulo-klein-p5BTy3.pdf,xNORM1E5cK80HbrU,Reprovado,Sem Risco Aparente,Pendente,Não
TEN-8694,Facebook Leads,ADS-301528,2025-08-06 07:12:05,ADDR-4845415,"Travessa Paulista, 5657 - Centro, Recife/PE, CEP 64283-104",64283-104,5657,Canal,Site,lvZMWRTW,Origem,Facebook Leads,xLgzpN,Tracking,utm_term,Pi813542qa,PE,Recife,"-17.809781,-73.441155",Centro,Paulista,Travessa,True,INV-7951,300,FTTH,OK,Backhaul Sem Porta,Fibra 700,149.9,Lucas Queiroz,Carla Silva,Karina Zanin,07.595.032-4,112.340.755-04,,,lucas.queiroz79@gmail.com,Alto risco de crédito,19,Boleto,,https://files.example.com/doc-rg-cnh/lucas-queiroz-g9m1FE.pdf,https://files.example.com/comp-resid/lucas-queiroz-1Ajyft.pdf,p7CUbtXM7y2kHFB4,Inconclusivo,Com risco,Pendente,Não
TEN-2490,Black Friday,ADS-929021,2025-07-23 08:27:50,ADDR-8057456,"Alameda Paraná, 6540 - Centro, Rio de Janeiro/RJ, CEP 63115-901",63115-901,6540,Canal,Loja,uXwvX1cw,Origem,Black Friday,twxCoV,Tracking,utm_term,LI51Gok6gq,RJ,Rio de Janeiro,"-27.889943,-67.311267",Centro,Paraná,Alameda,True,INV-9343,700,HFC,OK,Aguardando Expansão,Fibra 700,149.9,Ursula Cardoso,Hugo Dias,Yara Oliveira,02.256.677-5,406.481.096-15,,,ursula.cardoso0@outlook.com,Baixo risco de crédito,10,Débito Automático,2025-08-09,https://files.example.com/doc-rg-cnh/ursula-cardoso-bGgbng.pdf,https://files.example.com/comp-resid/ursula-cardoso-x98poy.pdf,lUDMAnijyDcAoQ6A,Aprovado,Inconclusivo,Aprovado,Não
TEN-3316,Black Friday,ADS-816312,2025-08-29 12:30:48,ADDR-9289188,"Rua Chile, 1996 - Savassi, São Paulo/SP, CEP 30920-945",30920-945,1996,Canal,Loja,PxPScwNX,Origem,Black Friday,hOu7H8,Tracking,utm_source,Htqqg9ZOi6,SP,São Paulo,"-27.322311,-55.879505",Savassi,Chile,Rua,True,INV-5436,700,FTTC,SEM-COB,Necessita Viabilidade,Fibra 500,129.9,Vitor Ramos,Eduarda Yamamoto,Zélia Silva,46.064.173-0,313.782.392-70,,,vitor.ramos25@outlook.com,Médio risco de crédito,14,Boleto,2025-09-23,,https://files.example.com/comp-resid/vitor-ramos-hFHEpx.pdf,uK9BveipINyY9w0G,Aprovado,Inconclusivo,Aprovado,Não
TEN-9480,Orgânico,ADS-968868,2025-08-26 12:47:38,ADDR-1448851,"Travessa Paulista, 6733 - Boa Viagem, Recife/PE, CEP 70192-771",70192-771,6733,Canal,Site,baus126G,Origem,Orgânico,QZXyNu,Tracking,utm_term,xtv1cuIsOU,PE,Recife,"-25.344234,-54.029481",Boa Viagem,Paulista,Travessa,True,INV-1384,700,FTTH,SEM-COB,Necessita Viabilidade,Fibra 1000,199.9,Sofia Queiroz,Felipe Silva,João Zanin,65.935.218-8,493.820.988-87,,,sofia.queiroz76@icloud.com,Baixo risco de crédito,14,PIX,2025-09-03,https://files.example.com/doc-rg-cnh/sofia-queiroz-kkdqfd.pdf,https://files.example.com/comp-resid/sofia-queiroz-jRsoQ6.pdf,VvmVkh7THcoxc0nJ,Inconclusivo,Com risco,Reprovado,Não
TEN-6849,Parceria Loja,ADS-828800,2025-10-19 23:18:27,ADDR-1049577,"Alameda Amazonas, 1744 - Savassi, Goiânia/GO, CEP 81234-907",81234-907,1744,Canal,WhatsApp,mdZaJiyP,Origem,Parceria Loja,1Uy1NX,Tracking,utm_term,suzT8kyUs0,GO,Goiânia,"-18.743638,-67.194965",Savassi,Amazonas,Alameda,True,INV-9919,300,FTTC,PEND,Backhaul Sem Porta,Fibra 300,99.9,Ursula Nascimento,Karina Yamamoto,Karina Klein,42.910.843-4,671.266.282-69,,,ursula.nascimento58@proton.me,Alto risco de crédito,28,Boleto,2025-11-12,https://files.example.com/doc-rg-cnh/ursula-nascimento-iMsy25.pdf,https://files.example.com/comp-resid/ursula-nascimento-S2ynWN.pdf,zNxJ7d0AMtvRo8zy,Inconclusivo,Sem Risco Aparente,Pendente,Sim
TEN-9329,Black Friday,ADS-671365,2025-07-12 19:33:53,ADDR-1031655,"Rua Amazonas, 619 - Centro, Florianópolis/SC, CEP 72558-700",72558-700,619,Canal,Loja,uZpV8Tas,Origem,Black Friday,u9Miec,Tracking,utm_source,NqVMYzNscr,SC,Florianópolis,"-25.659948,-61.342062",Centro,Amazonas,Rua,True,INV-7366,300,HFC,N/PORTA,Cobertura Direta,Fibra 300,99.9,Ana Teixeira,Rafael Uchoa,Sofia Barbosa,11.632.880-3,862.866.411-49,,,ana.teixeira48@yahoo.com,Alto risco de crédito,27,Boleto,2025-07-17,https://files.example.com/doc-rg-cnh/ana-teixeira-T44sh8.pdf,,yTO6QdAbZUhCXvHc,Inconclusivo,Sem Risco Aparente,Reprovado,Não
TEN-7658,Recomendação,ADS-310243,2025-09-24 05:19:38,ADDR-9276848,"Alameda XV de Novembro, 845 - Jardim América, São Paulo/SP, CEP 69920-360",69920-360,845,Canal,Loja,0sfm5Q7P,Origem,Recomendação,pIQH5p,Tracking,utm_campaign,NyqmLIt9f1,SP,São Paulo,"-29.966593,-64.379234",Jardim América,XV de Novembro,Alameda,False,INV-8759,300,FTTH,PEND,Necessita Viabilidade,Fibra 700,149.9,Olivia Lima,Rafael Gomes,Bruno Gomes,18.707.788-4,043.530.353-80,,,olivia.lima74@icloud.com,Alto risco de crédito,10,Débito Automático,,https://files.example.com/doc-rg-cnh/olivia-lima-n6BUhL.pdf,https://files.example.com/comp-resid/olivia-lima-IRBUW6.pdf,5jUdlCG9P56jzUdr,Inconclusivo,Sem Risco Aparente,Reprovado,Não
TEN-5839,Ads Google,ADS-627125,2025-05-08 13:32:36,ADDR-3518635,"Rua Ipanema, 1083 - Boa Viagem, Rio de Janeiro/RJ, CEP 83431-148",83431-148,1083,Canal,Loja,H9KLuF3Q,Origem,Ads Google,Hgnuy7,Tracking,utm_source,xSDLsjmDo0,RJ,Rio de Janeiro,"-20.296599,-53.236404",Boa Viagem,Ipanema,Rua,True,INV-2672,1000,HFC,N/PORTA,Cobertura Direta,Fibra 500,129.9,Zélia Klein,Carla Lima,Zélia Almeida,92.370.482-0,871.190.941-22,43.331.781/2075-38,Tecnologia Gamma Ltda.,zélia.klein94@uol.com.br,Médio risco de crédito,17,Cartão de Crédito,,https://files.example.com/doc-rg-cnh/zélia-klein-8pfGKG.pdf,https://files.example.com/comp-resid/zélia-klein-3OMjWT.pdf,2thYPoOsl3KQkbXK,Inconclusivo,Com risco,Pendente,Não
TEN-2921,Recomendação,ADS-671092,2025-05-03 12:15:30,ADDR-1953644,"Rua Paraná, 1586 - Pinheiros, Belo Horizonte/MG, CEP 62843-993",62843-993,1586,Canal,Telefone,wGbc66zt,Origem,Recomendação,tewZ6o,Tracking,utm_campaign,jj6YwrMWwa,MG,Belo Horizonte,"-22.371528,-50.501145",Pinheiros,Paraná,Rua,True,INV-7340,1000,FTTC,OK,Aguardando Expansão,Fibra 500,129.9,Rafael Oliveira,Ana Ximenes,Wesley Jardim,96.182.817-0,271.022.965-09,,,rafael.oliveira72@yahoo.com,Baixo risco de crédito,23,Boleto,2025-05-15,https://files.example.com/doc-rg-cnh/rafael-oliveira-BdxLva.pdf,https://files.example.com/comp-resid/rafael-oliveira-5IQYpo.pdf,fVR4JWoqZXdTr0TL,Reprovado,Com risco,Pendente,Não
TEN-4469,Facebook Leads,ADS-725207,2025-05-20 09:54:18,ADDR-4354809,"Avenida Bahia, 4577 - Pinheiros, Recife/PE, CEP 27984-772",27984-772,4577,Canal,Telefone,2yOXFnst,Origem,Facebook Leads,dOEGnK,Tracking,utm_source,C7yoso3scb,PE,Recife,"-30.536355,-52.181864",Pinheiros,Bahia,Avenida,True,INV-4536,500,FTTC,PEND,Backhaul Sem Porta,Fibra 700,149.9,Hugo Esteves,Yara Jardim,Zélia Ferreira,68.755.653-2,124.977.072-60,,,hugo.esteves83@gmail.com,Alto risco de crédito,18,Boleto,,https://files.example.com/doc-rg-cnh/hugo-esteves-YBkEgg.pdf,https://files.example.com/comp-resid/hugo-esteves-aCXUSZ.pdf,9uJOmPzmu8zNSrk6,Aprovado,Com risco,Pendente,Não
TEN-3119,Orgânico,ADS-783521,2025-06-13 19:55:36,ADDR-5519351,"Alameda Amazonas, 8480 - Boa Vista, Porto Alegre/RS, CEP 79909-612",79909-612,8480,Canal,WhatsApp,vUybxQgu,Origem,Orgânico,znGgLr,Tracking,utm_campaign,Z6MDK6vj2b,RS,Porto Alegre,"-26.827681,-71.589273",Boa Vista,Amazonas,Alameda,True,INV-5014,700,FTTH,PEND,Backhaul Sem Porta,Fibra 300,99.9,Tiago Igarashi,Hugo Machado,Sofia Silva,46.258.588-4,904.128.795-73,,,tiago.igarashi64@icloud.com,Médio risco de crédito,16,Débito Automático,2025-06-23,https://files.example.com/doc-rg-cnh/tiago-igarashi-hCUEWp.pdf,https://files.example.com/comp-resid/tiago-igarashi-MESjFe.pdf,R5xIQVbOiZyIgWjU,Inconclusivo,Com risco,Pendente,Não
TEN-6339,Parceria Loja,ADS-969768,2025-06-25 16:52:17,ADDR-8897508,"Avenida Chile, 2669 - Savassi, Florianópolis/SC, CEP 41193-145",41193-145,2669,Canal,Telefone,Ua9KgEyr,Origem,Parceria Loja,69Y4Pi,Tracking,utm_source,SRoHPZi54m,SC,Florianópolis,"-21.441965,-65.444782",Savassi,Chile,Avenida,True,INV-3553,1000,HFC,PEND,Cobertura Direta,Fibra 300,99.9,Diego Esteves,Lucas Yamamoto,Karina Uchoa,21.293.185-4,385.938.982-38,,,diego.esteves89@uol.com.br,Alto risco de crédito,12,Débito Automático,2025-07-15,https://files.example.com/doc-rg-cnh/diego-esteves-GE9kyX.pdf,https://files.example.com/comp-resid/diego-esteves-aHRbYq.pdf,17GMMRn0z1Sz1Dzb,Aprovado,Inconclusivo,Reprovado,Não
TEN-2592,Facebook Leads,ADS-804296,2025-10-16 07:38:09,ADDR-6199947,"Alameda Paraná, 5259 - Jardim América, Curitiba/PR, CEP 22324-311",22324-311,5259,Canal,Loja,CSI6AbMs,Origem,Facebook Leads,3DcUNP,Tracking,utm_source,op7RF8gUJG,PR,Curitiba,"-20.660307,-63.400342",Jardim América,Paraná,Alameda,True,INV-8073,500,FTTH,N/PORTA,Backhaul Sem Porta,Fibra 700,149.9,Paulo Esteves,Vitor Wagner,Tiago Zanin,80.708.447-5,096.999.221-17,99.517.860/1482-54,Tecnologia Alfa Ltda.,paulo.esteves92@icloud.com,Médio risco de crédito,4,Cartão de Crédito,2025-11-02,,https://files.example.com/comp-resid/paulo-esteves-adXEy4.pdf,78cv3Vo257Vdd3zv,Inconclusivo,Sem Risco Aparente,Pendente,Não
TEN-5516,Parceria Loja,ADS-415673,2025-09-21 13:48:33,ADDR-6464645,"Avenida Minas Gerais, 2507 - Santa Cecília, Porto Alegre/RS, CEP 70741-463",70741-463,2507,Canal,Loja,dh9u7apj,Origem,Parceria Loja,Umh4UB,Tracking,utm_term,3dOewQp1tO,RS,Porto Alegre,"-29.714022,-62.675276",Santa Cecília,Minas Gerais,Avenida,False,INV-8175,500,FTTC,PEND,Necessita Viabilidade,Fibra 300,99.9,Isabela Vasconcelos,Tiago Machado,Sofia Cardoso,85.514.516-1,940.093.343-63,,,isabela.vasconcelos84@uol.com.br,Alto risco de crédito,27,PIX,2025-10-06,,https://files.example.com/comp-resid/isabela-vasconcelos-1qFhFk.pdf,9dZNHtfTdcgcDOks,Reprovado,Sem Risco Aparente,Pendente,Não
TEN-5732,Ads Google,ADS-692480,2025-05-07 19:58:16,ADDR-2427087,"Avenida Copacabana, 104 - Boa Viagem, Porto Alegre/RS, CEP 17204-580",17204-580,104,Canal,Site,hHhxz28p,Origem,Ads Google,jpzbyu,Tracking,utm_term,5Qp1WC3FJJ,RS,Porto Alegre,"-24.795273,-72.205154",Boa Viagem,Copacabana,Avenida,True,INV-3071,700,FTTC,PEND,Aguardando Expansão,Fibra 500,129.9,Hugo Esteves,Eduarda Cardoso,Yara Esteves,16.881.877-8,650.130.716-31,,,hugo.esteves64@uol.com.br,Baixo risco de crédito,17,Débito Automático,,https://files.example.com/doc-rg-cnh/hugo-esteves-wPMBop.pdf,https://files.example.com/comp-resid/hugo-esteves-BrdvJU.pdf,dVLdtxn2scAqVgVL,Reprovado,Inconclusivo,Pendente,Não
TEN-9702,Facebook Leads,ADS-738203,2025-09-26 19:47:05,ADDR-3298498,"Avenida Ipanema, 5299 - Pinheiros, Goiânia/GO, CEP 96629-505",96629-505,5299,Canal,Site,mk3TvZDz,Origem,Facebook Leads,cYHhpW,Tracking,utm_source,xQxi9JvwaK,GO,Goiânia,"-18.262402,-62.570427",Pinheiros,Ipanema,Avenida,True,INV-6962,1000,FTTC,N/PORTA,Cobertura Direta,Fibra 1000,199.9,Carla Uchoa,Hugo Teixeira,Hugo Zanin,30.044.899-1,951.892.363-90,,,carla.uchoa90@outlook.com,Baixo risco de crédito,2,Cartão de Crédito,2025-10-20,https://files.example.com/doc-rg-cnh/carla-uchoa-0CAsH8.pdf,https://files.example.com/comp-resid/carla-uchoa-2l3Usz.pdf,1txNT391RXdvfBZm,Inconclusivo,Inconclusivo,Aprovado,Não
